m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.08,0.08,4.165871658716587,4.164388694306426,255631,61385,4.164136903742156,4.162799812749212,0.0017347549744313184,0.0030718459673755305
0.3,0.6,4.165871658716587,4.167454505376081,170153,40829,4.16707129063988,4.170546883051429,0.0011996319232929764,0.004675224334842021
0.7,0.9,4.165871658716587,4.178357570573139,68383,16366,4.176476539607615,4.177589428796227,0.010604880891027513,0.011717770079640033
0.09,0.09,4.165871658716587,4.166344453807895,252143,60519,4.165669130924609,4.164422982059502,0.00020252779197793558,0.001448676657084924
0.2,0.8,4.165871658716587,4.165356963718442,174391,41867,4.165414141895618,4.173189729243841,0.00045751682096906165,0.0073180705272539726
0.3,0.8,4.165871658716587,4.154868798413252,155014,37309,4.153764543016418,4.160141539193938,0.012107115700168869,0.005730119522649346
0.01,0.04,4.165871658716587,4.164561414240274,272329,65392,4.164619006193212,4.165816305004651,0.0012526525233749197,5.5353711935879346e-05
0.0699999999999999,0.08,4.165871658716587,4.171180651114601,257658,61771,4.17002583145044,4.173458189910835,0.004154172733852768,0.00758653119424757
0.03,0.06,4.165871658716587,4.165890144137125,267346,64175,4.1660657810708495,4.162592989375447,0.00019412235426230495,0.0032786693411397394
0.06,0.06,4.165871658716587,4.166001850847241,261100,62674,4.165055328166544,4.1673031201174195,0.0008163305500428208,0.00143146140083239
0.2,0.3,4.165871658716587,4.163060143225882,214510,51527,4.163130043021246,4.162094864842003,0.0027416156953412596,0.0037767938745840723
0.7,0.7,4.165871658716587,4.179153756285874,82275,19687,4.178071236457721,4.179926232205783,0.012199577741133893,0.014054573489195477
0.2,0.4,4.165871658716587,4.175366355819305,206856,49542,4.17548727092303,4.176935803889368,0.009615612206443025,0.011064145172780648
0.3,0.7,4.165871658716587,4.16873621016984,162489,38978,4.169514207195909,4.175836303453429,0.003642548479321661,0.009964644736841777
0.03,0.05,4.165871658716587,4.16664075617188,268015,64324,4.166529449561905,4.165737657058016,0.0006577908453175851,0.00013400165857113677
0.04,0.09,4.165871658716587,4.166074036446759,262446,62996,4.166958548057546,4.16385454211456,0.0010868893409590186,0.0020171166020270803
0.06,0.09,4.165871658716587,4.16391279864854,258808,62155,4.163362061591121,4.165152745103334,0.0025095971254662786,0.0007189136132534912
0.05,0.08,4.165871658716587,4.164400159426066,261212,62725,4.164024738828592,4.168202022100666,0.0018469198879955684,0.002330363384078993
0.03,0.03,4.165871658716587,4.168811682083965,269497,64646,4.168545210297976,4.169992449155426,0.0026735515813891553,0.0041207904388391725
0.06,0.0699999999999999,4.165871658716587,4.166208132057967,260463,62518,4.165969691054094,4.166190026223047,9.803233750727003e-05,0.00031836750645997114
0.5,0.9,4.165871658716587,4.173009979113483,107889,25854,4.17362582598191,4.166389648107662,0.007754167265322742,0.0005179893910751687
0.02,0.09,4.165871658716587,4.162448609526192,266276,63971,4.162494067119995,4.156063795962703,0.0033775915965925662,0.00980786275388379
0.2,0.9,4.165871658716587,4.175963081861958,166504,39872,4.176667488950853,4.180946686240354,0.010795830234266113,0.01507502752376677
0.04,0.04,4.165871658716587,4.1626265150568535,266508,64024,4.163033220347275,4.164923442264779,0.0028384383693120796,0.0009482164518077596
0.02,0.04,4.165871658716587,4.168685094450094,270556,64902,4.1689391177105035,4.168231036429877,0.003067458993916361,0.0023593777132902005
0.1,0.5,4.165871658716587,4.160764399305092,217945,52381,4.160929340520133,4.157067603922631,0.004942318196453854,0.008804054793956517
0.4,0.6,4.165871658716587,4.174015074128268,151187,36221,4.172735590930245,4.172638746520158,0.006863932213657442,0.006767087803570604
0.8,0.9,4.165871658716587,4.15656037637219,47709,11478,4.16870721471326,4.164724540042251,0.002835555996672845,0.001147118674336589
0.7,0.8,4.165871658716587,4.160475234270415,74589,17928,4.157172933756327,4.168638049119443,0.008698724960260584,0.0027663904028560893
0.1,0.7,4.165871658716587,4.166683830041398,202305,48553,4.1667596675261365,4.161068535256862,0.0008880088095493122,0.0048031234597250005
0.1,0.6,4.165871658716587,4.172697986046604,211126,50597,4.172556402662341,4.173809745920143,0.006684743945753802,0.00793808720355571
0.04,0.08,4.165871658716587,4.165506439262096,263285,63206,4.165884173577316,4.158580735889825,1.2514860729062605e-05,0.007290922826761914
0.4,0.5,4.165871658716587,4.16428646434947,158626,38092,4.163643415721124,4.158588295311517,0.0022282429954634253,0.007283363405069743
0.6,0.6,4.165871658716587,4.137652737969528,109714,26516,4.1376487814401335,4.134747459600773,0.028222877276453673,0.031124199115813767
0.01,0.0699999999999999,4.165871658716587,4.164511449910499,269877,64804,4.164639858509071,4.164545664598905,0.0012318002075160095,0.0013259941176819723
0.1,0.4,4.165871658716587,4.159520355509851,226515,54457,4.160125172817557,4.161831369875555,0.005746485899030596,0.004040288841031803
0.6,0.7,4.165871658716587,4.15582371458552,102973,24778,4.155736133635501,4.15500445316132,0.010135525081086172,0.010867205555267212
0.3,0.9,4.165871658716587,4.161983659293421,146198,35127,4.1613837433215775,4.163671000839664,0.004487915395009701,0.002200657876922918
0.1,0.2,4.165871658716587,4.165697874389489,242227,58148,4.165267799277125,4.172203532714266,0.0006038594394617292,0.006331873997678983
0.1,0.8,4.165871658716587,4.163418964300229,194644,46751,4.163418562725564,4.1581205472219205,0.0024530959910231687,0.007751111494666674
0.3,0.5,4.165871658716587,4.154644476649058,177744,42782,4.153269003098471,4.152514674735592,0.012602655618116465,0.013356983980995274
0.04,0.05,4.165871658716587,4.167660733574414,266226,63879,4.168708309043782,4.16771846294696,0.002836650327195045,0.001846804230372534
0.4,0.8,4.165871658716587,4.169029242643215,135581,32521,4.1671377431514545,4.176911760931648,0.0012660844348673095,0.011040102215060799
0.03,0.0699999999999999,4.165871658716587,4.167297940274213,266257,63892,4.16807047124358,4.166162392850016,0.0021988125269931658,0.00029073413342928234
0.3,0.4,4.165871658716587,4.170093374034836,185786,44552,4.170953544416863,4.171374088641951,0.005081885700275457,0.00550242992536365
0.0699999999999999,0.0699999999999999,4.165871658716587,4.163594693179251,257968,61958,4.163982875267905,4.165939744992216,0.001888783448682041,6.808627562904235e-05
0.9,0.9,4.165871658716587,4.151887081926971,27062,6518,4.143940912351752,4.1842316809110764,0.021930746364835052,0.01836002219448929
0.5,0.7,4.165871658716587,4.164010038662416,122780,29486,4.162206370573451,4.159886661246621,0.0036652881431358253,0.005984997469965947
0.1,0.3,4.165871658716587,4.162997474837287,234102,56234,4.162708535550859,4.157919392943974,0.003163123165728088,0.00795226577261321
0.06,0.08,4.165871658716587,4.165466816647919,259217,62230,4.165507857527384,4.165519093582433,0.00036380118920309457,0.0003525651341540481
0.01,0.05,4.165871658716587,4.167594168238054,271848,65229,4.167760911230473,4.164873254451654,0.0018892525138856087,0.0009984042649335834
0.05,0.06,4.165871658716587,4.164801772572604,263153,63185,4.164475661987978,4.166529263093231,0.001395996728609461,0.0006576043766441941
0.04,0.06,4.165871658716587,4.164824626220384,264912,63607,4.165321993367059,4.165258870948422,0.0005496653495278281,0.0006127877681647576
0.01,0.06,4.165871658716587,4.165949732686045,271170,65092,4.166157976948964,4.164663619309869,0.00028631823237645904,0.0012080394067179867
0.5,0.6,4.165871658716587,4.165599413807385,130754,31389,4.164948565861608,4.160029305555519,0.0009230928549790463,0.005842353161067848
0.2,0.2,4.165871658716587,4.164114930925542,222751,53493,4.164485961572983,4.177319157455182,0.0013856971436041476,0.011447498738594852
0.4,0.7,4.165871658716587,4.180163599182004,143087,34230,4.181213094477425,4.174357672635913,0.015341435760837463,0.008486013919325686
0.1,0.1,4.165871658716587,4.164678837953092,250014,60032,4.16546359233764,4.163758322940133,0.0004080663789469696,0.002113335776454228
0.01,0.09,4.165871658716587,4.1670882932658735,268498,64433,4.1666279325760245,4.160577277426679,0.0007562738594373286,0.005294381289908223
0.4,0.4,4.165871658716587,4.171909858872484,166430,39893,4.17250197733129,4.170806604076719,0.006630318614702979,0.004934945360131948
0.01,0.01,4.165871658716587,4.165545352607813,274901,65994,4.1654311316710375,4.164649792479649,0.0004405270455496435,0.0012218662369383182
0.6,0.8,4.165871658716587,4.153930178704067,95071,22887,4.156193225717086,4.147766299791991,0.009678432999501219,0.018105358924596082
0.03,0.08,4.165871658716587,4.163960402252867,265415,63741,4.163739763643104,4.164114864048857,0.0021318950734832143,0.001756794667730155
0.08,0.09,4.165871658716587,4.162003691181995,254827,61227,4.162003179785387,4.162556042093994,0.0038684789312002366,0.003315616622592721
0.01,0.03,4.165871658716587,4.163789294040563,273257,65627,4.163364877017166,4.16527405840243,0.00250678169942109,0.0005976003141574537
0.03,0.04,4.165871658716587,4.166664084408843,268929,64543,4.166089356477519,4.1685931213275,0.00021769776093183424,0.0027214626109124396
0.03,0.09,4.165871658716587,4.166338660159018,264625,63515,4.166363530973947,4.168297610089555,0.0004918722573599155,0.0024259513729676385
0.0699999999999999,0.09,4.165871658716587,4.160402303512045,256468,61645,4.160095217538694,4.159853849499673,0.005776441177893332,0.006017809216913861
0.2,0.5,4.165871658716587,4.157804315943851,198452,47730,4.158659687805643,4.159115407375664,0.0072119709109443875,0.0067562513409233915
0.8,0.8,4.165871658716587,4.176413035297659,55492,13287,4.175033832850787,4.174323477315381,0.009162174134200285,0.00845181859879407
0.04,0.0699999999999999,4.165871658716587,4.164762866428955,263971,63382,4.164822357692839,4.165775618593462,0.001049301023748228,9.60401231253627e-05
0.3,0.3,4.165871658716587,4.177201432102975,196011,46924,4.176837572535205,4.173709881442371,0.010965913818617778,0.00783822272578405
0.1,0.9,4.165871658716587,4.16479777971754,186079,44679,4.163707260374343,4.164664826834715,0.0021643983422441337,0.0012068318818725388
0.4,0.9,4.165871658716587,4.176865622747822,127503,30526,4.17730474427643,4.168896376554773,0.011433085559843015,0.0030247178381861417
0.02,0.05,4.165871658716587,4.166388682975043,269782,64752,4.166701943295301,4.168870930339211,0.0008302845787140356,0.0029992716226239224
0.02,0.06,4.165871658716587,4.167087705159401,268873,64523,4.167114560598741,4.16707119202885,0.001242901882154257,0.001199533312262524
0.2,0.7,4.165871658716587,4.162170768320975,182994,43966,4.161934516389448,4.164833631599498,0.003937142327139043,0.0010380271170893351
0.02,0.08,4.165871658716587,4.162763155844358,267137,64173,4.162553476163853,4.1591931088820795,0.0033181825527339726,0.006678549834507663
0.02,0.03,4.165871658716587,4.165781475455131,271384,65146,4.1658993447101995,4.169041396888841,2.7685993612358573e-05,0.0031697381722537443
0.02,0.0699999999999999,4.165871658716587,4.164207416621317,267821,64315,4.164403317057918,4.167863348755055,0.001468341658669381,0.001991690038467553
0.01,0.08,4.165871658716587,4.164423195940092,269155,64632,4.1632724935765,4.163423594091224,0.0025991651400874005,0.0024480646253630667
0.02,0.02,4.165871658716587,4.164203763194125,272214,65370,4.163747498418852,4.161282799024967,0.0021241602977353224,0.004588859691620151
0.05,0.09,4.165871658716587,4.165571910309888,260644,62571,4.166789397913191,4.167015639416022,0.0009177391966037618,0.0011439806994344437
0.2,0.6,4.165871658716587,4.164680508049933,191163,45901,4.163215004628349,4.1629663251940645,0.0026566540882377865,0.002905333522522646
0.5,0.8,4.165871658716587,4.149406201494423,114951,27703,4.149348729556163,4.145663853684251,0.016522929160424304,0.02020780503233599
0.5,0.5,4.165871658716587,4.1673171610423925,138805,33308,4.166038890976574,4.167898872808385,0.00016723225998660496,0.0020272140917976245
0.6,0.9,4.165871658716587,4.145833333333333,86366,20832,4.143943773065297,4.150710093702759,0.02192788565128989,0.015161565013828593
0.05,0.0699999999999999,4.165871658716587,4.160202039454875,261918,62958,4.15865842612769,4.16146579183038,0.007213232588896723,0.004405866886207477
0.01,0.02,4.165871658716587,4.16858045505635,274451,65838,4.168761672580944,4.167905598614926,0.002890013864356611,0.002033939898338666
0.05,0.05,4.165871658716587,4.1661173576396,264186,63413,4.165841990799394,4.169963854579713,2.966791719316575e-05,0.004092195863125703
0.08,0.08,4.165871658716587,4.164002802352673,255574,61377,4.164779795731157,4.159882493624552,0.001091862985430403,0.005989165092034732
0.3,0.6,4.165871658716587,4.149903642085234,170117,40993,4.149747910638509,4.154091707123233,0.016123748078078037,0.011779951593354099
0.7,0.9,4.165871658716587,4.146768623581647,67244,16216,4.147012117640593,4.147086556679745,0.018859541075993747,0.01878510203684236
0.09,0.09,4.165871658716587,4.166221914739408,252923,60708,4.165949644925473,4.161604322223642,7.798620888621599e-05,0.004267336492945084
0.2,0.8,4.165871658716587,4.1647201541352485,175089,42041,4.1644368912266785,4.167445952246084,0.0014347674899086726,0.001574293529496451
0.3,0.8,4.165871658716587,4.164286288485758,155407,37319,4.164184762424922,4.162510626808032,0.0016868962916651853,0.003361031908554857
0.01,0.04,4.165871658716587,4.165001832844575,272691,65472,4.1647044120834815,4.1650197404205755,0.0011672466331056341,0.0008519182960116112
0.0699999999999999,0.08,4.165871658716587,4.169392712550607,257460,61750,4.1697481199218815,4.1741654135803765,0.0038764612052943903,0.00829375486378936
0.03,0.06,4.165871658716587,4.167787538814424,267101,64087,4.169390260189087,4.170487873715973,0.003518601472499938,0.004616214999385804
0.06,0.06,4.165871658716587,4.163121361397224,260295,62524,4.163106393545919,4.167680327654369,0.0027652651706677744,0.0018086689377820875
0.2,0.3,4.165871658716587,4.1668577870206605,214389,51451,4.168236610933902,4.172030413771309,0.0023649522173148085,0.006158755054721965
0.7,0.7,4.165871658716587,4.1732992941883165,83370,19977,4.1756562295304915,4.173224730772656,0.00978457081390438,0.007353072056068832
0.2,0.4,4.165871658716587,4.163648098100117,206442,49582,4.1629732055699105,4.164268144645368,0.002898453146676694,0.0016035140712187257
0.3,0.7,4.165871658716587,4.167792127763371,162323,38947,4.169054621185547,4.169285050442027,0.0031829624689594382,0.0034133917254397517
0.03,0.05,4.165871658716587,4.163861493948915,267678,64286,4.164371552944543,4.160135457856617,0.0015001057720445132,0.005736200859970175
0.04,0.09,4.165871658716587,4.165507186663075,262856,63103,4.164812525024873,4.161921604043849,0.0010591336917142868,0.003950054672738013
0.06,0.09,4.165871658716587,4.169362634529871,258784,62068,4.169377079371054,4.175234789664428,0.0035054206544664623,0.009363130947840581
0.05,0.08,4.165871658716587,4.168170461959549,261932,62841,4.167085481145736,4.165448077963472,0.001213822429148692,0.00042358075311543786
0.03,0.03,4.165871658716587,4.16758161040407,269505,64667,4.166502051016988,4.1606723642936725,0.0006303923004011835,0.005199294422914669
0.06,0.0699999999999999,4.165871658716587,4.1622698257795125,260171,62507,4.163240586654009,4.161169442942297,0.002631072062578177,0.004702215774289975
0.5,0.9,4.165871658716587,4.200542320356382,108437,25815,4.201159228742523,4.19954220925713,0.03528757002593608,0.0336705505405428
0.02,0.09,4.165871658716587,4.1653911033362485,266685,64024,4.166428137516804,4.166661745437902,0.0005564788002168086,0.0007900867213148643
0.2,0.9,4.165871658716587,4.167037083281309,166869,40045,4.166996541598449,4.159827159175529,0.001124882881861744,0.006044499541058457
0.04,0.04,4.165871658716587,4.165649343553397,266839,64057,4.165900010235109,4.163102618744252,2.8351518522207186e-05,0.002769039972335463
0.02,0.04,4.165871658716587,4.1659168643885005,270393,64906,4.1661396879328505,4.169931270415455,0.00026802921626334353,0.0040596116988682596
