m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.7,0.9,4.165871658716587,4.173864758144126,67650,16208,4.167876692696411,4.208720740561327,0.002005033979823878,0.04284908184474023
0.09,0.09,4.165871658716587,4.160455759654388,252315,60646,4.162584134260272,4.135715856483695,0.003287524456315083,0.03015580223289227
0.2,0.8,4.165871658716587,4.1694432476423,174191,41778,4.171565409718458,4.184050685770121,0.005693751001870417,0.01817902705353358
0.3,0.8,4.165871658716587,4.166341991341992,153988,36960,4.16427039298821,4.154913248912837,0.0016012657283770437,0.010958409803750513
0.01,0.04,4.165871658716587,4.16631521041533,272652,65442,4.166716387019553,4.169089599475633,0.0008447283029662245,0.003217940759046023
0.0699999999999999,0.08,4.165871658716587,4.164744432008046,256744,61647,4.165863965958315,4.158871747165107,7.692758272170863e-06,0.006999911551480054
0.03,0.06,4.165871658716587,4.165130016252031,266535,63992,4.163960334126804,4.161477734051735,0.0019113245897832698,0.004393924664852555
0.06,0.06,4.165871658716587,4.165056129608368,261199,62712,4.165180130124648,4.181287667123293,0.0006915285919388836,0.01541600840670565
0.2,0.3,4.165871658716587,4.163010560646063,214445,51512,4.15887630773499,4.188609862145992,0.006995350981597426,0.022738203429405246
0.7,0.7,4.165871658716587,4.190469039395305,83713,19977,4.192716812529928,4.195246985150608,0.026845153813340517,0.029375326434021076
0.2,0.4,4.165871658716587,4.163691798247386,206211,49526,4.164665331895573,4.149336276588236,0.001206326821014514,0.016535382128351372
0.3,0.7,4.165871658716587,4.170399121575036,163317,39161,4.170551271612401,4.164542291103145,0.004679612895813534,0.0013293676134420451
0.03,0.05,4.165871658716587,4.1646369877908604,268111,64378,4.16328738446292,4.168193454129703,0.0025842742536674734,0.0023217954131160567
0.04,0.09,4.165871658716587,4.1637249611123455,262323,63002,4.164114600340953,4.172113866715408,0.001757058375634557,0.0062422079988211365
0.06,0.09,4.165871658716587,4.161193164430557,258356,62087,4.160473534439678,4.152678593907133,0.005398124276909222,0.013193064809454036
0.05,0.08,4.165871658716587,4.164774177085992,261148,62704,4.159260324269976,4.166075321392889,0.006611334446611217,0.00020366267630222978
0.03,0.03,4.165871658716587,4.167256705573163,269559,64685,4.167786040617183,4.168819147320076,0.0019143819005957852,0.0029474886034890346
0.06,0.0699999999999999,4.165871658716587,4.16636010300539,260485,62521,4.166467545457755,4.169789711628313,0.0005958867411681723,0.0039180529117262
0.5,0.9,4.165871658716587,4.171305294254839,107311,25726,4.166494366345474,4.156807863235024,0.0006227076288869426,0.009063795481563552
0.02,0.09,4.165871658716587,4.168171451779188,266838,64018,4.170563749704785,4.170974714956815,0.0046920909881977835,0.005103056240227666
0.2,0.9,4.165871658716587,4.172990433594236,167942,40245,4.172573660728188,4.178953298261558,0.0067020020116004275,0.013081639544970436
0.04,0.04,4.165871658716587,4.163167028877875,266272,63959,4.162589132308828,4.171457092006159,0.0032825264077587235,0.0055854332895721726
0.02,0.04,4.165871658716587,4.167783374150917,270585,64923,4.1683871449979115,4.177905059357335,0.002515486281324364,0.012033400640747871
0.1,0.5,4.165871658716587,4.1585006693440425,217448,52290,4.158843060492413,4.145099028578514,0.007028598224174232,0.02077263013807329
0.4,0.6,4.165871658716587,4.164276221065456,150397,36116,4.157484158821628,4.146760846826346,0.008387499894959127,0.019110811890240775
0.8,0.9,4.165871658716587,4.194828778969215,48509,11564,4.21686955065151,4.190259275256231,0.05099789193492299,0.024387616539644164
0.7,0.8,4.165871658716587,4.151840062545373,74347,17907,4.13825977670352,4.156520978270599,0.0276118820130673,0.009350680445987969
0.1,0.7,4.165871658716587,4.165011412004195,202557,48633,4.164176666575839,4.1704075281324675,0.001694992140747864,0.004535869415880356
0.1,0.6,4.165871658716587,4.177307776169993,210741,50449,4.179059635437421,4.175455435195465,0.013187976720834271,0.009583776478877759
0.04,0.08,4.165871658716587,4.161883656509695,262927,63175,4.1637584578980205,4.164868839960363,0.002113200818566696,0.0010028187562243218
0.4,0.5,4.165871658716587,4.163341711173945,159023,38196,4.168948824100203,4.186762120036741,0.0030771653836154655,0.020890461320154152
0.6,0.6,4.165871658716587,4.174728046072195,110910,26567,4.174752656345341,4.203375690193834,0.008880997628754272,0.03750403147724679
0.01,0.0699999999999999,4.165871658716587,4.16568813277241,270324,64893,4.165026650332536,4.161107018349376,0.0008450083840507716,0.00476464036721147
0.1,0.4,4.165871658716587,4.163228815277701,225851,54249,4.161846647275207,4.163191929896026,0.004025011441379789,0.0026797288205608893
0.6,0.7,4.165871658716587,4.141558966074314,102545,24760,4.142449096236865,4.167651955426524,0.02342256247972241,0.001780296709936735
0.3,0.9,4.165871658716587,4.177905226995258,147150,35221,4.178755543361679,4.182877743210504,0.012883884645091825,0.01700608449391705
0.1,0.2,4.165871658716587,4.154638998161922,241854,58213,4.155670095201905,4.1407170910852775,0.010201563514682377,0.025154567631309632
0.1,0.8,4.165871658716587,4.167307650989407,193959,46543,4.163628715952962,4.169781891697631,0.002242942763625244,0.003910232981043649
0.3,0.5,4.165871658716587,4.169403489157524,179005,42933,4.1669852405266194,4.162617784873478,0.0011135818100322936,0.0032538738431089342
0.04,0.05,4.165871658716587,4.164312034496276,265579,63775,4.167879965846709,4.164319010642562,0.0020083071301222333,0.0015526480740248871
0.4,0.8,4.165871658716587,4.163895927322168,134752,32362,4.158621033880918,4.162816121518392,0.007250624835669406,0.0030555371981950685
0.03,0.0699999999999999,4.165871658716587,4.166942950081321,266451,63944,4.168299218107574,4.183252741649737,0.002427559390986822,0.01738108293314955
0.3,0.4,4.165871658716587,4.167908360740094,186293,44697,4.167228098345789,4.172390641863569,0.0013564396292018444,0.006518983146981405
0.0699999999999999,0.0699999999999999,4.165871658716587,4.169578639427195,257976,61871,4.169812045642971,4.177505169720307,0.003940386926383432,0.01163351100372001
0.9,0.9,4.165871658716587,4.220103721781574,27667,6556,4.1961876675971075,4.188141271105311,0.03031600888052033,0.02226961238872427
0.5,0.7,4.165871658716587,4.154624911416327,123114,29633,4.154997388268281,4.137800881664054,0.0108742704483058,0.028070777052533025
0.1,0.3,4.165871658716587,4.164079467369246,233913,56174,4.163611606031244,4.1573048430113015,0.002260052685342906,0.008566815705285613
0.06,0.08,4.165871658716587,4.165401832271728,259617,62327,4.1641153585632695,4.169412638974327,0.0017563001533176248,0.0035409802577399674
0.01,0.05,4.165871658716587,4.166554395419333,272151,65318,4.167642645555472,4.1621979830388005,0.0017709868388848804,0.0036736756777866475
0.05,0.06,4.165871658716587,4.163763617937674,262950,63152,4.163470570446607,4.156983164612548,0.0024010882699805336,0.008888494104039246
0.04,0.06,4.165871658716587,4.163749214330609,264981,63640,4.164416202406316,4.164425002262809,0.0014554563102713303,0.0014466564537780613
0.01,0.06,4.165871658716587,4.1669717150899,270924,65017,4.167740534576135,4.162513322351408,0.0018688758595475363,0.0033583363651787934
0.5,0.6,4.165871658716587,4.151384848868092,131300,31628,4.145564709006056,4.151173101635982,0.020306949710531264,0.014698557080604857
0.2,0.2,4.165871658716587,4.1737811159602165,222834,53389,4.174041203968365,4.173266784203843,0.008169545251777599,0.00739512548725596
0.4,0.7,4.165871658716587,4.159453302961276,142428,34242,4.1633466987652765,4.161470757355386,0.0025249599513106347,0.004400901361201193
0.1,0.1,4.165871658716587,4.167455502966469,250064,60004,4.165902832217519,4.163116850348004,3.117350093173599e-05,0.002754808368583106
0.01,0.09,4.165871658716587,4.16495565875099,268169,64387,4.165804386823692,4.165849452742734,6.727189289534863e-05,2.220597385349521e-05
0.4,0.4,4.165871658716587,4.167458402765687,167561,40207,4.166777781285516,4.140734897898393,0.0009061225689288577,0.02513676081819405
0.01,0.01,4.165871658716587,4.165666302898024,274834,65976,4.16375848155894,4.158698932346186,0.0021131771576472502,0.007172726370400895
0.6,0.8,4.165871658716587,4.159272443132489,95813,23036,4.159602032970793,4.157808607996357,0.006269625745794372,0.008063050720229725
0.03,0.08,4.165871658716587,4.167817104042516,265069,63599,4.168299300792352,4.171732093247657,0.0024276420757649575,0.005860434531069991
0.08,0.09,4.165871658716587,4.170262572027239,254753,61088,4.16931967211116,4.1782522411135865,0.003448013394573124,0.012380582396999351
0.01,0.03,4.165871658716587,4.166229768037309,273363,65614,4.165756332147703,4.160085195328867,0.00011532656888402215,0.00578646338771982
0.03,0.04,4.165871658716587,4.16752433504867,268872,64516,4.171114842078226,4.157292041866906,0.00524318336163887,0.008579616849680782
0.03,0.09,4.165871658716587,4.163088103440139,264660,63573,4.163787966708436,4.170119309724899,0.0020836920081510613,0.004247651008311593
0.0699999999999999,0.09,4.165871658716587,4.1610018179457215,256351,61608,4.159305823419341,4.157531508570841,0.006565835297245748,0.008340150145746072
0.2,0.5,4.165871658716587,4.1635626850316,198298,47627,4.1639809019765615,4.176108778618989,0.0018907567400257008,0.010237119902401837
0.8,0.8,4.165871658716587,4.131747973696283,54035,13078,4.131954590524895,4.105986807951436,0.033917068191692046,0.05988485076515104
0.04,0.0699999999999999,4.165871658716587,4.167026967320468,264077,63373,4.170836782478866,4.158196929219806,0.004965123762278978,0.007674729496780941
0.3,0.3,4.165871658716587,4.168644049680412,195005,46779,4.170583031397443,4.152463985378754,0.004711372680855419,0.013407673337833437
0.1,0.9,4.165871658716587,4.155855172105897,186174,44798,4.154775850917846,4.170033281681665,0.011095807798740864,0.004161622965077605
0.4,0.9,4.165871658716587,4.172260385999346,127546,30570,4.1720571610920905,4.1779669592123625,0.0061855023755033045,0.01209530049577534
0.02,0.05,4.165871658716587,4.162068219736761,269419,64732,4.161310710092241,4.163528949767359,0.004560948624345862,0.002342708949227834
0.02,0.06,4.165871658716587,4.165204859604537,268789,64532,4.166513941587919,4.1816926091605495,0.000642282871331723,0.015820950443962367
0.2,0.7,4.165871658716587,4.154492080830147,182565,43944,4.155883253952333,4.16299322910474,0.009988404764254,0.0028784296118473662
0.02,0.08,4.165871658716587,4.164333156631014,267092,64138,4.164171338477692,4.168796841740381,0.0017003202388954364,0.0029251830237937426
0.02,0.03,4.165871658716587,4.168080894876556,271638,65171,4.1701582757882685,4.1680941746362254,0.00428661707168132,0.0022225159196382904
0.02,0.0699999999999999,4.165871658716587,4.166040372670808,268293,64400,4.1678475778083754,4.1682514112137685,0.001975919091788292,0.0023797524971813644
0.01,0.08,4.165871658716587,4.163544389957149,269144,64643,4.161908636263099,4.15997841673143,0.003963022453488563,0.0058932419851567275
0.02,0.02,4.165871658716587,4.1654501216545015,272208,65349,4.167626998840715,4.155332143593502,0.0017553401241281463,0.010539515123085152
0.05,0.09,4.165871658716587,4.163668633376505,260400,62541,4.16317319699034,4.144296025258294,0.0026984617262471033,0.021575633458293275
0.2,0.6,4.165871658716587,4.174178712220762,190593,45660,4.1738236146130365,4.1853001270952905,0.00795195589644937,0.01942846837870338
0.5,0.8,4.165871658716587,4.165954828434921,115097,27628,4.16573666366451,4.142797113759122,0.00013499505207725804,0.023074544957465193
0.5,0.5,4.165871658716587,4.182678684472312,138752,33173,4.182455820348349,4.153264059789081,0.01658416163176213,0.012607598927505848
0.6,0.9,4.165871658716587,4.1650393402218215,87874,21098,4.159893193710457,4.166218788653368,0.005978465006130307,0.0003471299367809877
0.05,0.0699999999999999,4.165871658716587,4.163925838915521,262319,62998,4.16311837512902,4.167508644218148,0.0027532835875669903,0.0016369855015607726
0.01,0.02,4.165871658716587,4.166641346621293,274265,65824,4.165808307566669,4.172349746768598,6.33511499179562e-05,0.0064780880520105555
0.05,0.05,4.165871658716587,4.167750489298567,264052,63356,4.167637119341504,4.172236546975383,0.0017654606249166704,0.006364888258795887
0.08,0.08,4.165871658716587,4.165144050376847,255315,61298,4.16446554598493,4.1641657509040675,0.0014061127316571387,0.0017059078125196692
0.3,0.6,4.165871658716587,4.166393703097118,170443,40909,4.16767572319101,4.164291502475494,0.0018040644744230505,0.0015801562410935333
0.7,0.9,4.165871658716587,4.151109199287163,67551,16273,4.155740462860894,4.070473533395075,0.010131195855692887,0.0953981253215126
0.09,0.09,4.165871658716587,4.164172462669348,252657,60674,4.1657721221032284,4.165014381842221,9.953661335870834e-05,0.0008572768743659864
0.2,0.8,4.165871658716587,4.16167079679756,174657,41968,4.161573310053122,4.160282560277904,0.004298348663465568,0.005589098438683493
0.3,0.8,4.165871658716587,4.166617158596852,154294,37031,4.164743565339058,4.148664722402879,0.0011280933775292823,0.017206936313708177
0.01,0.04,4.165871658716587,4.167356792519137,272741,65447,4.168195552526318,4.168189236878923,0.002323893809730748,0.002317578162335465
0.0699999999999999,0.08,4.165871658716587,4.163272915923608,256799,61682,4.163429618262927,4.179738842074069,0.0024420404536602547,0.013867183357481494
0.03,0.06,4.165871658716587,4.163097225038606,266892,64109,4.163192884357001,4.176574957555732,0.002678774359585745,0.010703298839144892
0.06,0.06,4.165871658716587,4.162305420292169,260706,62635,4.16086982471078,4.155112743337589,0.0050018340058075594,0.010758915378998424
0.2,0.3,4.165871658716587,4.164031043940013,214077,51411,4.1630632036380915,4.172744988421569,0.0028084550784956974,0.006873329704982112
0.7,0.7,4.165871658716587,4.171861836562763,84184,20179,4.176714330636062,4.186543177301047,0.010842671919474967,0.020671518584459925
0.2,0.4,4.165871658716587,4.162578298646191,206006,49490,4.164767801849732,4.159791220503919,0.001103856866855324,0.006080438212667794
0.3,0.7,4.165871658716587,4.1681409142039065,163041,39116,4.1662426787780085,4.160635128179945,0.00037102006142131216,0.005236530536642192
0.03,0.05,4.165871658716587,4.165153446721184,267911,64322,4.163859524035559,4.172654517807395,0.0020121346810277885,0.006782859090807669
0.04,0.09,4.165871658716587,4.1639188181342135,262406,63019,4.167037946151585,4.154880194771059,0.0011662874349980257,0.010991463945527968
0.06,0.09,4.165871658716587,4.164882054584977,258660,62105,4.165992519395503,4.174572973052092,0.00012086067891559082,0.008701314335504584
0.05,0.08,4.165871658716587,4.163907021174972,261535,62810,4.165412189775886,4.157016694875835,0.0004594689407015906,0.008854963840752461
0.03,0.03,4.165871658716587,4.161234434217651,269003,64645,4.165018196867263,4.165275569222945,0.0008534618493243329,0.0005960894936425376
0.06,0.0699999999999999,4.165871658716587,4.165920214978087,260445,62518,4.16735411821591,4.167177431998035,0.001482459499323241,0.0013057732814480971
0.5,0.9,4.165871658716587,4.150141973627912,106696,25709,4.149641583967642,4.156775977269026,0.016230074748945,0.0090956814475609
0.02,0.09,4.165871658716587,4.168196577994255,266998,64056,4.167950296273817,4.174732285453503,0.002078637557230145,0.00886062673691601
0.2,0.9,4.165871658716587,4.158983937243183,167004,40155,4.158546380708077,4.162495709869996,0.007325278008510239,0.0033759488465907594
0.04,0.04,4.165871658716587,4.16203819661866,265871,63880,4.161497713956166,4.172062779647294,0.004373944760421189,0.006191120930706617
0.02,0.04,4.165871658716587,4.165185652903762,270458,64933,4.163288501642809,4.165079004905436,0.0025831570737784304,0.0007926538111515669
0.1,0.5,4.165871658716587,4.163069452675448,217766,52309,4.159998713860581,4.1671123804102335,0.005872944856005979,0.0012407216936463072
0.4,0.6,4.165871658716587,4.194804834774895,151315,36072,4.190591628035321,4.212039620766804,0.02471996931873388,0.04616796205021689
