original average,supression average,total_sum,total_element,m,M,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
42.82262322623226,42.8783837845046,1286180,29996,0.1,0.7,42.869706267636474,42.93913948787339,0.04708304140421404,0.11651626164113082
42.82262322623226,42.8538350795809,1071603,25006,0.1,0.8,42.86000395789288,42.930297126112805,0.03738073166061895,0.10767389988054532
42.82262322623226,42.73585093662814,857794,20072,0.1,0.9,42.76375396213168,42.71485757890817,0.058869264100579244,0.10776564732408644
42.82262322623226,42.83234276256395,2277310,53168,0.2,0.2,42.835579947613496,42.842490517961345,0.012956721381236491,0.019867291729084968
42.82262322623226,42.8436083690321,2070246,48321,0.2,0.3,42.85517149006928,42.848863322260165,0.03254826383702181,0.026240096027905224
42.82262322623226,42.817344375174464,1840632,42988,0.2,0.4,42.8173602899558,42.80055134920237,0.005262936276459129,0.022071877029887332
42.82262322623226,42.77333788109356,1630263,38114,0.2,0.5,42.76737615542398,42.75511787825043,0.055247070808277954,0.06750534798182883
42.82262322623226,42.89898838291358,1429094,33313,0.2,0.6,42.89877465147641,42.873997002084906,0.07615142524414864,0.05137377585264602
42.82262322623226,42.544173863797255,1201958,28252,0.2,0.7,42.53090322829883,42.51452788638038,0.29171999793342707,0.30809533985188153
42.82262322623226,42.78615649183147,995206,23260,0.2,0.8,42.78158237141466,42.796347007052766,0.041040854817602224,0.02627621917949341
42.82262322623226,42.95489773950485,798102,18580,0.2,0.9,42.96692001979412,43.02729986112273,0.14429679356185687,0.20467663489046828
42.82262322623226,42.85464781523895,2009583,46893,0.3,0.3,42.85484025150982,42.868678147950284,0.03221702527756065,0.04605492171802439
42.82262322623226,42.81189253731343,1792748,41875,0.3,0.4,42.81311642988559,42.84337437273691,0.009506796346670399,0.02075114650465082
42.82262322623226,42.8464567998479,1577478,36817,0.3,0.5,42.83409031996632,42.81476248259704,0.011467093734061962,0.007860743635220047
42.82262322623226,42.68523307891251,1353378,31706,0.3,0.6,42.68722244477359,42.69245400183756,0.13540078145867085,0.1301692243946988
42.82262322623226,42.65071716297105,1132931,26563,0.3,0.7,42.66106907394666,42.64525422521996,0.16155415228559633,0.1773690010123019
42.82262322623226,42.82605723660226,939775,21944,0.3,0.8,42.835613084546566,42.85130822293066,0.012989858314305991,0.028684996698402188
42.82262322623226,42.746096320670055,714501,16715,0.3,0.9,42.74519244364344,42.68996789765178,0.07743078258882008,0.13265532858047635
42.82262322623226,42.86217908734812,1717959,40081,0.4,0.4,42.86258509845992,42.90068666836427,0.039961872227657125,0.078063442132013
42.82262322623226,42.84875317775429,1500092,35009,0.4,0.5,42.86570640948738,42.845587990646095,0.043083183255120616,0.022964764413835326
42.82262322623226,42.76701824878621,1277237,29865,0.4,0.6,42.770876724152465,42.819963037747684,0.051746502079794254,0.0026601884845760537
42.82262322623226,42.68519179658059,1076051,25209,0.4,0.7,42.71894102623841,42.62575446032646,0.1036821999938482,0.19686876590579772
42.82262322623226,42.82319070783282,862716,20146,0.4,0.8,42.83436732464966,42.83247530171985,0.011744098417402427,0.009852075487593481
42.82262322623226,43.106268496099005,640904,14868,0.4,0.9,43.125857484713215,43.21344400383971,0.30323425848095553,0.39082077760745193
42.82262322623226,42.82302343703171,1428833,33366,0.5,0.5,42.82320507683078,42.787875649025345,0.0005818505985217826,0.03474757720691457
42.82262322623226,42.77250854313411,1226630,28678,0.5,0.6,42.785636475800416,42.73600639347469,0.03698675043184352,0.0866168327575707
42.82262322623226,42.816992346175226,1001361,23387,0.5,0.7,42.82062621856927,42.802465574852576,0.0019970076629931555,0.020157651379683728
42.82262322623226,42.90698178664354,791548,18448,0.5,0.8,42.911834932371626,42.893072637114486,0.08921170613936624,0.070449410882226
42.82262322623226,42.57567385947883,570216,13393,0.5,0.9,42.59034606389993,42.47021574020097,0.23227716233233053,0.35240748603128935
42.82262322623226,42.86790521327014,1130641,26375,0.6,0.6,42.842602874585815,42.88093870756667,0.019979648353555035,0.05831548133441089
42.82262322623226,42.77630668450431,927262,21677,0.6,0.7,42.79479681065318,42.78901693365637,0.027826415579077945,0.03360629257588954
42.82262322623226,42.95815373563219,717573,16704,0.6,0.8,42.95308831140875,42.98151931164356,0.13046508517648903,0.15889608541129974
42.82262322623226,42.523897990204354,503568,11842,0.6,0.9,42.52207284278187,42.51702293527561,0.30055038345039264,0.3056002909566473
42.82262322623226,42.92359932088285,859588,20026,0.7,0.7,42.92464362317171,42.91666282490455,0.10202039693945153,0.09403959867228906
42.82262322623226,42.76466304779558,646003,15106,0.7,0.8,42.76434719208997,42.73465079553027,0.058276034142288324,0.08797243070198846
42.82262322623226,42.878152969894224,421578,9832,0.7,0.9,42.83281085862398,42.66823047732175,0.010187632391719603,0.15439274891051014
42.82262322623226,42.86886708296164,576672,13452,0.8,0.8,42.88144569311688,42.71030377119126,0.058822466884620894,0.11231945504099627
42.82262322623226,42.96189334931096,358517,8345,0.8,0.9,42.99817126121504,42.780840158097696,0.17554803498278204,0.04178306813456345
42.82262322623226,42.95525925925926,289948,6750,0.9,0.9,42.9651966572124,43.058256468609535,0.14257343098014275,0.23563324237727556
42.82262322623226,42.80777389880903,2562773,59867,0.1,0.1,42.80435641619955,42.78647839268713,0.01826681003270636,0.036144833545129984
42.82262322623226,42.8517019886776,2361643,55112,0.1,0.2,42.84921679992445,42.83820414823083,0.026593573692188954,0.015580921998569863
42.82262322623226,42.824276950043824,2149950,50204,0.1,0.3,42.82796133871914,42.802605453259936,0.005338112486882096,0.020017772972323655
42.82262322623226,42.8391606842152,1933417,45132,0.1,0.4,42.840621975779435,42.85170755459597,0.017998749547174953,0.029084328363708778
42.82262322623226,42.79354404841963,1718118,40149,0.1,0.5,42.7957880031062,42.82761439251224,0.026835223126056462,0.004991166279978643
42.82262322623226,42.77544816614108,1505653,35199,0.1,0.6,42.76978324884242,42.83655797636003,0.052839977389837145,0.013934750127766904
42.82262322623226,42.70175555039326,1286732,30133,0.1,0.7,42.69901407139188,42.68156573247873,0.1236091548403806,0.14105749375352872
42.82262322623226,42.88581988713139,1079093,25162,0.1,0.8,42.87516831186951,42.9809325588022,0.05254508563724869,0.15830933256994228
42.82262322623226,42.8608462455304,863046,20136,0.1,0.9,42.85851561789434,42.83707152587537,0.035892391662081025,0.014448299643113671
42.82262322623226,42.8783223603999,2285972,53313,0.2,0.2,42.88511441957579,42.87495426454818,0.062491193343532814,0.0523310383159199
42.82262322623226,42.86398757120663,2069259,48275,0.2,0.3,42.88501775908131,42.854019465822184,0.062394532849047835,0.03139623958992388
42.82262322623226,42.79680733437759,1857895,43412,0.2,0.4,42.79269214790896,42.80130113406506,0.029931078323301108,0.02132209216719616
42.82262322623226,42.79062116504348,1638838,38299,0.2,0.5,42.79099497991815,42.77379183693502,0.031628246314106434,0.0488313892972414
42.82262322623226,42.89780428300352,1424250,33201,0.2,0.6,42.895728011758976,42.98925689201057,0.0731047855267164,0.1666336657783134
42.82262322623226,42.92753826217911,1225710,28553,0.2,0.7,42.929510635844636,42.918462427784526,0.10688740961237642,0.09583920155226622
42.82262322623226,42.89434042553192,1008017,23500,0.2,0.8,42.878273506854136,42.92704907843815,0.055650280621875936,0.10442585220589251
42.82262322623226,42.94980568175598,784650,18269,0.2,0.9,42.97357849194411,42.92232941787581,0.15095526571185047,0.09970619164354844
42.82262322623226,42.738474109754,1987510,46504,0.3,0.3,42.72218514082501,42.74124136061257,0.10043808540724797,0.08138186561969007
42.82262322623226,42.85287892635528,1781737,41578,0.3,0.4,42.853609531193015,42.84456748929938,0.030986304960755717,0.021944263067119607
42.82262322623226,42.810533757511486,1574443,36777,0.3,0.5,42.795705608902836,42.841676543089676,0.026917617329424104,0.01905331685741629
42.82262322623226,42.84749599170046,1362936,31809,0.3,0.6,42.852448945522404,42.893674861725124,0.029825719290144548,0.0710516354928643
42.82262322623226,42.91638295484305,1147112,26729,0.3,0.7,42.90786551912904,42.90516219275889,0.08524229289677976,0.08253896652662718
42.82262322623226,42.81204186067954,928636,21691,0.3,0.8,42.81667630982656,42.766375823758224,0.0059469164056977775,0.05624740247403537
42.82262322623226,42.953258293838864,725051,16880,0.3,0.9,42.919028882949135,43.0482748694186,0.0964056567168754,0.2256516431863389
42.82262322623226,42.75790026772087,1708905,39967,0.4,0.4,42.75377340909556,42.800923216075674,0.06884981713670157,0.021700010156585847
42.82262322623226,42.81054045557176,1497898,34989,0.4,0.5,42.82159255495018,42.808361186465376,0.0010306712820806752,0.01426203976688356
42.82262322623226,42.75177139037433,1279133,29920,0.4,0.6,42.7375860728191,42.80501508687652,0.08503715341316109,0.017608139355736796
42.82262322623226,42.84848364085602,1075197,25093,0.4,0.7,42.84951312833125,42.847852155211164,0.026889902098993446,0.02522892897890472
42.82262322623226,42.73788931660251,854886,20003,0.4,0.8,42.73917347518766,42.69689425223806,0.08344975104459706,0.12572897399419958
42.82262322623226,42.830868638422594,642977,15012,0.4,0.9,42.84152196751041,42.99387172781974,0.018898741278150055,0.17124850158747762
42.82262322623226,42.97964880684376,1431867,33315,0.5,0.5,42.977015170241884,42.83877689909214,0.15439194400962464,0.01615367285987901
42.82262322623226,42.768452129903,1216848,28452,0.5,0.6,42.77187542520082,42.76680159696412,0.0507478010314415,0.05582162926813794
42.82262322623226,42.874294268605645,1002401,23380,0.5,0.7,42.85307753525941,42.82439116361364,0.030454309027149407,0.001767937381380591
42.82262322623226,42.89673166712441,780935,18205,0.5,0.8,42.90338712145367,42.99422782049925,0.08076389522140914,0.17160459426698793
42.82262322623226,42.87706202881242,574424,13397,0.5,0.9,42.891559730172794,42.781320838002735,0.06893650394053452,0.04130238822952492
42.82262322623226,42.73305900562497,1131956,26489,0.6,0.6,42.734697955556854,42.72183797663839,0.0879252706754059,0.10078524959386925
42.82262322623226,42.77456433073786,922904,21576,0.6,0.7,42.775697558178216,42.66520078696663,0.04692566805404397,0.1574224392656305
42.82262322623226,42.75902444943275,704797,16483,0.6,0.8,42.79757507803335,42.816025649127404,0.025048148198912656,0.006597577104855645
42.82262322623226,42.5636017974421,492546,11572,0.6,0.9,42.565738729000564,42.70410611977743,0.25688449723169526,0.11851710645483138
42.82262322623226,42.87903307373318,847890,19774,0.7,0.7,42.868185717570746,42.93849288470357,0.045562491338486666,0.11586965847131125
42.82262322623226,42.87620991637585,651161,15187,0.7,0.8,42.86247632437478,42.87571356962087,0.03985309814252247,0.05309034338861096
42.82262322623226,42.69462151394422,428654,10040,0.7,0.9,42.73307056533546,42.76734948159772,0.08955266089679981,0.05527374463454038
42.82262322623226,42.83340898774399,566172,13218,0.8,0.8,42.82028010407491,42.714260724123776,0.002343122157348887,0.1083625021084842
42.82262322623226,42.84174559405347,357343,8341,0.8,0.9,42.82333023489626,43.03537349551893,0.0007070086640013074,0.21275026928667273
42.82262322623226,42.73971178131036,287681,6731,0.9,0.9,42.737873090569984,42.884198070323215,0.08475013566227574,0.061574844090955594
42.82262322623226,42.79026653143342,2573535,60143,0.1,0.1,42.78823591342591,42.805312782021204,0.0343873128063521,0.017310444211055653
42.82262322623226,42.86282711087672,2356984,54989,0.1,0.2,42.85947943920353,42.89670596473986,0.03685621297127284,0.07408273850759883
42.82262322623226,42.80281409438776,2147674,50176,0.1,0.3,42.801080563095326,42.8315440232865,0.02154266313693398,0.00892079705423754
42.82262322623226,42.86727688787185,1929499,45011,0.1,0.4,42.86616142786571,42.900236096072284,0.0435382016334529,0.07761286984002425
42.82262322623226,42.78123285621665,1715613,40102,0.1,0.5,42.7860068280174,42.82403188693028,0.036616398214860624,0.0014086606980185934
42.82262322623226,42.79519584628991,1500100,35053,0.1,0.6,42.784738847929,42.830478694208445,0.037884378303260746,0.007855467976185082
42.82262322623226,42.79429045643153,1289178,30125,0.1,0.7,42.79653571866869,42.76095552709816,0.026087507563566703,0.061667699134098086
42.82262322623226,42.83795981946719,1072534,25037,0.1,0.8,42.83510413263825,42.87699873471882,0.01248090640599031,0.05437550848655803
42.82262322623226,42.86650173181593,866332,20210,0.1,0.9,42.85894522206232,42.86405155979992,0.036321995830057574,0.041428333567658626
42.82262322623226,42.78390076636249,2283334,53369,0.2,0.2,42.78555683054841,42.80133381513903,0.03706639568385128,0.02128941109322824
42.82262322623226,42.84315634646061,2068082,48271,0.2,0.3,42.846204093834416,42.901721692173254,0.023580867602156275,0.07909846594099434
42.82262322623226,42.771646977067405,1846452,43170,0.2,0.4,42.778149926810116,42.8138012998791,0.04447329942214395,0.008821926353157039
42.82262322623226,42.809833751568384,1637733,38256,0.2,0.5,42.817760278200666,42.82974151947447,0.004862948031593817,0.007118293242207585
42.82262322623226,42.90081848820414,1425680,33232,0.2,0.6,42.90816496156515,42.88961366487437,0.08554173533288889,0.06699043864210807
42.82262322623226,42.83827730944235,1214508,28351,0.2,0.7,42.83212084029874,42.82496283650333,0.00949761406648264,0.00233961027107199
42.82262322623226,42.72167403878871,1004472,23512,0.2,0.8,42.6753924882186,42.657326470433695,0.14723073801366127,0.16529675579856473
42.82262322623226,42.864581078155446,791966,18476,0.2,0.9,42.86498932763994,43.01311859560183,0.042366101407679935,0.19049536936957168
42.82262322623226,42.85508147512864,1998761,46640,0.3,0.3,42.86498068007596,42.81488570400424,0.04235745384369949,0.0077375222280196
42.82262322623226,42.822560902436095,1784202,41665,0.3,0.4,42.82798507676258,42.80636428346683,0.005361850530320567,0.016258942765432494
42.82262322623226,42.80474804884018,1574059,36773,0.3,0.5,42.78940462939534,42.82524556557799,0.03321859683691741,0.002622339345727198
42.82262322623226,42.90944449672219,1367996,31881,0.3,0.6,42.90552190326302,42.94629704670145,0.08289867703076226,0.12367382046919317
42.82262322623226,42.86246071117507,1131869,26407,0.3,0.7,42.86807588246485,42.871996740172285,0.04545265623259098,0.04937351394002576
42.82262322623226,42.81261800598664,929676,21715,0.3,0.8,42.81353747997161,42.850693430417145,0.009085746260652172,0.028070204184885483
42.82262322623226,42.917488573490495,713632,16628,0.3,0.9,42.943818181616756,42.98808848930502,0.12119495538449598,0.1654652630727611
42.82262322623226,42.86504252703415,1708472,39857,0.4,0.4,42.85384261017439,42.89977004927047,0.031219383942129753,0.07714682303821263
42.82262322623226,42.88782809427456,1504891,35089,0.4,0.5,42.896468532879595,42.945284323833064,0.07384530664733546,0.12266109760080468
42.82262322623226,42.697676734152,1286481,30130,0.4,0.6,42.69189376131963,42.670188872016595,0.13072946491262627,0.1524343542156643
42.82262322623226,42.89764724711908,1072098,24992,0.4,0.7,42.88990482874995,42.958126232260554,0.06728160251768855,0.13550300602829424
42.82262322623226,42.842730708035006,861653,20112,0.4,0.8,42.852817671514714,42.83175680838764,0.030194445282454296,0.009133582155378406
42.82262322623226,42.72430305018039,651332,15245,0.4,0.9,42.72498242977291,42.697631243435524,0.09764079645935198,0.12499198279673607
42.82262322623226,42.72085963330328,1421323,33270,0.5,0.5,42.72634884067776,42.67049959265038,0.09627438555450141,0.15212363358187986
42.82262322623226,42.67272919530507,1210668,28371,0.5,0.6,42.68307828116182,42.66126485734514,0.13954494507044046,0.16135836888712163
42.82262322623226,42.710743099787685,1005838,23550,0.5,0.7,42.71913831272026,42.82308161763562,0.1034849135119984,0.0004583914033631231
42.82262322623226,42.70074114740599,777794,18215,0.5,0.8,42.693904383747025,42.71546050773611,0.12871884248523457,0.10716271849614856
42.82262322623226,42.95880904410119,575691,13401,0.5,0.9,42.9465108844583,43.06333770037264,0.12388765822603887,0.2407144741403826
