m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements
0.3,0.7,42.82262322623226,42.816640339618914,1734759,40516
0.07,0.08,42.82262322623226,42.81326753498908,2646074,61805
0.03,0.05,42.82262322623226,42.81680172963557,2752735,64291
0.04,0.09,42.82262322623226,42.81982353034359,2703087,63127
0.05,0.07,42.82262322623226,42.822358613252135,2700121,63054
0.06,0.09,42.82262322623226,42.82209476068829,2665290,62241
0.05,0.08,42.82262322623226,42.84197959281132,2691376,62821
0.03,0.03,42.82262322623226,42.829588710426144,2767905,64626
0.5,0.9,42.82262322623226,42.94392280571535,1157124,26945
0.02,0.09,42.82262322623226,42.83297065406615,2755702,64336
0.2,0.9,42.82262322623226,42.8271375464684,1797198,41964
0.04,0.04,42.82262322623226,42.84530671540372,2742828,64017
0.02,0.04,42.82262322623226,42.82338365883312,2782535,64977
0.1,0.5,42.82262322623226,42.83664409751366,2296601,53613
0.4,0.6,42.82262322623226,42.83253653501385,1576837,36814
0.8,0.9,42.82262322623226,43.123706176961605,516622,11980
0.7,0.8,42.82262322623226,42.70587280986373,789717,18492
0.1,0.7,42.82262322623226,42.77034987151611,2163752,50590
0.1,0.6,42.82262322623226,42.85725817301224,2229906,52031
0.04,0.08,42.82262322623226,42.81847997477136,2715548,63420
0.4,0.5,42.82262322623226,42.81809155518395,1638734,38272
0.6,0.6,42.82262322623226,43.02265821360243,1146855,26657
0.1,0.4,42.82262322623226,42.83071258864283,2361557,55137
0.6,0.7,42.82262322623226,42.91893074505748,1078939,25139
0.3,0.9,42.82262322623226,42.74676020134947,1596506,37348
0.1,0.2,42.82262322623226,42.815328504648896,2500458,58401
0.1,0.8,42.82262322623226,42.91285075233835,2110454,49180
0.3,0.5,42.82262322623226,42.77864001657954,1857748,43427
0.04,0.07,42.82262322623226,42.83828070838848,2718860,63468
0.04,0.05,42.82262322623226,42.831974588073294,2737263,63907
0.4,0.8,42.82262322623226,42.76932901654439,1439915,33667
0.3,0.4,42.82262322623226,42.82730486205287,1926415,44981
0.9,0.9,42.82262322623226,42.68520430741997,289363,6779
0.5,0.7,42.82262322623226,42.89514356138832,1287798,30022
0.1,0.3,42.82262322623226,42.796859080209394,2436254,56926
0.06,0.08,42.82262322623226,42.83469695511278,2670058,62334
0.01,0.05,42.82262322623226,42.81961923694472,2800189,65395
0.05,0.06,42.82262322623226,42.838871195195765,2703604,63111
0.04,0.06,42.82262322623226,42.82777568450138,2727958,63696
0.01,0.06,42.82262322623226,42.81901680569185,2792485,65216
0.5,0.6,42.82262322623226,42.866221998489806,1362460,31784
0.02,0.07,42.82262322623226,42.819736638264914,2764014,64550
0.2,0.2,42.82262322623226,42.83820604240946,2282848,53290
0.4,0.7,42.82262322623226,42.74313541755402,1505285,35217
0.1,0.1,42.82262322623226,42.80107293992203,2569006,60022
0.01,0.09,42.82262322623226,42.83594148270589,2772899,64733
0.4,0.4,42.82262322623226,42.85123513722362,1719063,40117
0.01,0.01,42.82262322623226,42.81957506095437,2827505,66033
0.6,0.8,42.82262322623226,42.76780859162589,1022450,23907
0.03,0.08,42.82262322623226,42.83486611611612,2738690,63936
0.08,0.09,42.82262322623226,42.80686540789947,2616270,61118
0.01,0.03,42.82262322623226,42.82567577857306,2812148,65665
0.03,0.04,42.82262322623226,42.84521094198514,2761331,64449
0.03,0.09,42.82262322623226,42.792816552070576,2725988,63702
0.2,0.5,42.82262322623226,42.84627268420294,2080058,48547
0.8,0.8,42.82262322623226,42.882304893443234,577496,13467
0.03,0.07,42.82262322623226,42.83092519408301,2741993,64019
0.3,0.3,42.82262322623226,42.80775641025641,2003403,46800
0.1,0.9,42.82262322623226,42.85282236744708,2026210,47283
0.4,0.9,42.82262322623226,42.869121479091696,1381929,32236
0.02,0.05,42.82262322623226,42.82218179575728,2777618,64864
0.02,0.06,42.82262322623226,42.820106720284585,2768534,64655
0.2,0.7,42.82262322623226,42.83531815784848,1949521,45512
0.07,0.09,42.82262322623226,42.82396706271376,2641939,61693
0.02,0.08,42.82262322623226,42.818188882154566,2755222,64347
0.02,0.03,42.82262322623226,42.81545308064145,2790069,65165
0.01,0.08,42.82262322623226,42.82535133136095,2779194,64896
0.02,0.02,42.82262322623226,42.8121546115576,2796704,65325
0.05,0.09,42.82262322623226,42.80972266496653,2685882,62740
0.07,0.07,42.82262322623226,42.81765199702948,2652211,61942
0.2,0.6,42.82262322623226,42.88290862565305,2010994,46895
0.5,0.8,42.82262322623226,42.799817952667695,1222534,28564
0.5,0.5,42.82262322623226,42.85370237239396,1430628,33384
0.6,0.9,42.82262322623226,42.66428106701366,918050,21518
0.01,0.07,42.82262322623226,42.826194575979336,2785587,65044
0.06,0.07,42.82262322623226,42.812784949848826,2676270,62511
0.01,0.02,42.82262322623226,42.81860189393364,2816993,65789
0.05,0.05,42.82262322623226,42.81466504493974,2710468,63307
0.08,0.08,42.82262322623226,42.824490195119566,2627154,61347
0.3,0.6,42.82262322623226,42.82270438743706,1786135,41710
0.7,0.9,42.82262322623226,42.69813234679874,715578,16759
0.09,0.09,42.82262322623226,42.80173921652751,2593871,60602
0.2,0.8,42.82262322623226,42.82769280087928,1870371,43672
0.3,0.8,42.82262322623226,42.82697802483246,1648753,38498
0.01,0.04,42.82262322623226,42.82139479544831,2807285,65558
0.03,0.06,42.82262322623226,42.828369832715495,2749667,64202
0.06,0.06,42.82262322623226,42.835465858328014,2684927,62680
0.2,0.3,42.82262322623226,42.81113867142082,2209226,51604
0.7,0.7,42.82262322623226,42.8235,856470,20000
0.2,0.4,42.82262322623226,42.79630516319528,2145122,50124
0.3,0.7,42.82262322623226,42.84995910679323,1728953,40349
0.07,0.08,42.82262322623226,42.80899750429456,2641572,61706
0.03,0.05,42.82262322623226,42.80954673956942,2755993,64378
0.04,0.09,42.82262322623226,42.81834859483481,2707447,63231
0.05,0.07,42.82262322623226,42.82553522647862,2696467,62964
0.06,0.09,42.82262322623226,42.81712638680901,2659072,62103
0.05,0.08,42.82262322623226,42.83538091368293,2688220,62757
0.03,0.03,42.82262322623226,42.8255182129201,2766400,64597
0.5,0.9,42.82262322623226,42.94863778472532,1153944,26868
0.02,0.09,42.82262322623226,42.84508444002115,2755196,64306
0.2,0.9,42.82262322623226,42.83698740411024,1809263,42236
0.04,0.04,42.82262322623226,42.80397158237356,2735345,63904
0.02,0.04,42.82262322623226,42.81261441427583,2783034,65005
0.1,0.5,42.82262322623226,42.85637155080614,2293973,53527
0.4,0.6,42.82262322623226,42.79279401032516,1583205,36997
0.8,0.9,42.82262322623226,43.01692585273649,500674,11639
0.7,0.8,42.82262322623226,42.81738566331495,792036,18498
0.1,0.7,42.82262322623226,42.8413651445726,2169144,50632
0.1,0.6,42.82262322623226,42.8270250537965,2229061,52048
0.04,0.08,42.82262322623226,42.80267373770854,2711849,63357
0.4,0.5,42.82262322623226,42.84805864221514,1654235,38607
0.6,0.6,42.82262322623226,42.81001090594562,1138361,26591
0.1,0.4,42.82262322623226,42.85150161824001,2369988,55307
0.6,0.7,42.82262322623226,42.90384691730517,1080705,25189
0.3,0.9,42.82262322623226,42.80561710761673,1603370,37457
0.1,0.2,42.82262322623226,42.85370947310761,2503428,58418
0.1,0.8,42.82262322623226,42.75523286773441,2087567,48826
0.3,0.5,42.82262322623226,42.87523041474655,1860785,43400
0.04,0.07,42.82262322623226,42.81068755111027,2722246,63588
0.04,0.05,42.82262322623226,42.82598196785575,2731227,63775
0.4,0.8,42.82262322623226,42.75274983824481,1453679,34002
0.3,0.4,42.82262322623226,42.78438777323618,1925982,45016
0.9,0.9,42.82262322623226,42.75110568857709,280319,6557
0.5,0.7,42.82262322623226,42.76597213093204,1301283,30428
0.1,0.3,42.82262322623226,42.82182175163032,2442728,57044
0.06,0.08,42.82262322623226,42.81378327300682,2673207,62438
0.01,0.05,42.82262322623226,42.82368602249254,2798742,65355
0.05,0.06,42.82262322623226,42.81205875834996,2704609,63174
0.04,0.06,42.82262322623226,42.822797130343325,2727855,63701
0.01,0.06,42.82262322623226,42.82654829262309,2793019,65217
0.5,0.6,42.82262322623226,42.81353911788695,1364810,31878
0.02,0.07,42.82262322623226,42.83402033099858,2764165,64532
0.2,0.2,42.82262322623226,42.84934083087281,2278428,53173
0.4,0.7,42.82262322623226,42.80729667099983,1514779,35386
0.1,0.1,42.82262322623226,42.80181699761185,2562930,59879
0.01,0.09,42.82262322623226,42.81541356862987,2775552,64826
0.4,0.4,42.82262322623226,42.94736316420296,1719956,40048
0.01,0.01,42.82262322623226,42.82133329291214,2825009,65972
0.6,0.8,42.82262322623226,42.848826331008674,1007633,23516
0.03,0.08,42.82262322623226,42.79479755215751,2734288,63893
0.08,0.09,42.82262322623226,42.84304185985764,2624222,61252
0.01,0.03,42.82262322623226,42.82118852832943,2816007,65762
0.03,0.04,42.82262322623226,42.82046909637714,2762220,64507
0.03,0.09,42.82262322623226,42.8178049278412,2726595,63679
0.2,0.5,42.82262322623226,42.79557465709762,2081106,48629
0.8,0.8,42.82262322623226,43.00992649844662,567602,13197
0.03,0.07,42.82262322623226,42.80877615488068,2737450,63946
0.3,0.3,42.82262322623226,42.8754434708271,2006142,46790
0.1,0.9,42.82262322623226,42.78856189128093,2025311,47333
0.4,0.9,42.82262322623226,42.810135218955466,1380370,32244
0.02,0.05,42.82262322623226,42.82159979035316,2777880,64871
0.02,0.06,42.82262322623226,42.81406755272238,2767116,64631
0.2,0.7,42.82262322623226,42.90064123752231,1946874,45381
0.07,0.09,42.82262322623226,42.82492605582584,2649621,61871
0.02,0.08,42.82262322623226,42.81593120896518,2758502,64427
0.02,0.03,42.82262322623226,42.81853335174699,2790441,65169
0.01,0.08,42.82262322623226,42.81872795329564,2779749,64919
0.02,0.02,42.82262322623226,42.8174358974359,2797049,65325
0.05,0.09,42.82262322623226,42.802149783107936,2683866,62704
0.07,0.07,42.82262322623226,42.83115105248748,2659429,62091
0.2,0.6,42.82262322623226,42.81966584263916,2009270,46924
0.5,0.8,42.82262322623226,42.89588437040666,1225707,28574
0.5,0.5,42.82262322623226,42.9402407179518,1430640,33317
0.6,0.9,42.82262322623226,42.83418818936953,943680,22031
0.01,0.07,42.82262322623226,42.82470205184912,2788402,65112
0.06,0.07,42.82262322623226,42.80268742292478,2672557,62439
0.01,0.02,42.82262322623226,42.81705391040243,2819503,65850
0.05,0.05,42.82262322623226,42.83596865984582,2717214,63433
0.08,0.08,42.82262322623226,42.862964410146205,2632729,61422
0.3,0.6,42.82262322623226,42.80672946871366,1804004,42143
0.7,0.9,42.82262322623226,43.02416918429003,726291,16881
0.09,0.09,42.82262322623226,42.86240648584517,2601148,60686
0.2,0.8,42.82262322623226,42.81363057903827,1883971,44004
0.3,0.8,42.82262322623226,42.755157019704434,1666425,38976
0.01,0.04,42.82262322623226,42.81386443729119,2806406,65549
0.03,0.06,42.82262322623226,42.8474148409013,2749690,64174
0.06,0.06,42.82262322623226,42.80592346727093,2682476,62666
0.2,0.3,42.82262322623226,42.8445491771614,2218148,51772
0.7,0.7,42.82262322623226,42.66748227304504,854459,20026
0.2,0.4,42.82262322623226,42.89413729349317,2157618,50301
0.3,0.7,42.82262322623226,42.838604143947656,1728452,40348
0.07,0.08,42.82262322623226,42.79490251959324,2642842,61756
0.03,0.05,42.82262322623226,42.82896066935196,2753945,64301
0.04,0.09,42.82262322623226,42.81970457388028,2704621,63163
0.05,0.07,42.82262322623226,42.83211481610986,2694911,62918
0.06,0.09,42.82262322623226,42.81922057051025,2664426,62225
0.05,0.08,42.82262322623226,42.8150549939602,2693752,62916
0.03,0.03,42.82262322623226,42.81640606876073,2768466,64659
0.5,0.9,42.82262322623226,42.83862552176506,1149446,26832
0.02,0.09,42.82262322623226,42.83285307082444,2749912,64201
0.2,0.9,42.82262322623226,42.94629295614202,1809585,42136
0.04,0.04,42.82262322623226,42.82602521690281,2744463,64084
0.02,0.04,42.82262322623226,42.820574346669126,2783894,65013
0.1,0.5,42.82262322623226,42.80134315828747,2294366,53605
0.4,0.6,42.82262322623226,42.82261778969899,1580540,36909
0.8,0.9,42.82262322623226,42.89542706293111,503721,11743
0.7,0.8,42.82262322623226,42.72563215906635,790766,18508
0.1,0.7,42.82262322623226,42.80688291139241,2164316,50560
0.1,0.6,42.82262322623226,42.80389330873592,2227429,52038
0.04,0.08,42.82262322623226,42.82549996845625,2715308,63404
0.4,0.5,42.82262322623226,42.81032187328687,1639935,38307
0.6,0.6,42.82262322623226,42.823143777627934,1143121,26694
0.1,0.4,42.82262322623226,42.85047693170917,2367446,55249
0.6,0.7,42.82262322623226,42.72114230861531,1068114,25002
0.3,0.9,42.82262322623226,42.79929492182244,1590379,37159
0.1,0.2,42.82262322623226,42.859385677190105,2508817,58536
0.1,0.8,42.82262322623226,42.886426253597016,2101392,48999
0.3,0.5,42.82262322623226,42.842166716270974,1871303,43679
0.04,0.07,42.82262322623226,42.82733846953727,2718294,63471
0.04,0.05,42.82262322623226,42.826306385379766,2732404,63802
0.4,0.8,42.82262322623226,42.780553500074,1445341,33785
0.3,0.4,42.82262322623226,42.778734165982655,1928337,45077
0.9,0.9,42.82262322623226,42.94851936218679,282816,6585
0.5,0.7,42.82262322623226,42.7992577265412,1303109,30447
0.1,0.3,42.82262322623226,42.85225136592822,2439193,56921
0.06,0.08,42.82262322623226,42.83954882144062,2666205,62237
0.01,0.05,42.82262322623226,42.82626936975562,2796898,65308
0.05,0.06,42.82262322623226,42.84497315106683,2704846,63131
0.04,0.06,42.82262322623226,42.799133696385695,2727118,63719
0.01,0.06,42.82262322623226,42.81664852266977,2792459,65219
0.5,0.6,42.82262322623226,42.73690651771425,1361897,31867
0.02,0.07,42.82262322623226,42.80694119651237,2764087,64571
0.2,0.2,42.82262322623226,42.80043055035567,2286399,53420
0.4,0.7,42.82262322623226,42.67669919437195,1504439,35252
0.1,0.1,42.82262322623226,42.82147199413734,2571044,60041
0.01,0.09,42.82262322623226,42.845292102583095,2776632,64806
0.4,0.4,42.82262322623226,42.84822120553014,1713886,39999
0.01,0.01,42.82262322623226,42.826958326390255,2827136,66013
0.6,0.8,42.82262322623226,42.74593124548506,1005940,23533
0.03,0.08,42.82262322623226,42.827903261176026,2734219,63842
0.08,0.09,42.82262322623226,42.8013522584025,2614435,61083
0.01,0.03,42.82262322623226,42.82258678151299,2813915,65711
0.03,0.04,42.82262322623226,42.8221150865009,2762369,64508
0.03,0.09,42.82262322623226,42.81629834254144,2727912,63712
0.2,0.5,42.82262322623226,42.81497435897436,2087230,48750
0.8,0.8,42.82262322623226,42.69744051640021,568858,13323
0.03,0.07,42.82262322623226,42.808820544844274,2742119,64055
0.3,0.3,42.82262322623226,42.91639133233212,2000333,46610
0.1,0.9,42.82262322623226,42.81994035117197,2038743,47612
0.4,0.9,42.82262322623226,42.89804360673074,1379215,32151
0.02,0.05,42.82262322623226,42.83016918307861,2777151,64841
0.02,0.06,42.82262322623226,42.81617089733476,2767937,64647
0.2,0.7,42.82262322623226,42.847719421769455,1947386,45449
0.07,0.09,42.82262322623226,42.82985767376945,2639133,61619
0.02,0.08,42.82262322623226,42.81409549261198,2755558,64361
0.02,0.03,42.82262322623226,42.8376838743359,2789847,65126
0.01,0.08,42.82262322623226,42.82659592516619,2776748,64837
0.02,0.02,42.82262322623226,42.80686708424583,2795160,65297
0.05,0.09,42.82262322623226,42.8127421437796,2685258,62721
0.07,0.07,42.82262322623226,42.82159397137371,2653697,61971
0.2,0.6,42.82262322623226,42.782730042397255,2008093,46937
0.5,0.8,42.82262322623226,42.88089191915678,1232697,28747
0.5,0.5,42.82262322623226,42.86408786723885,1428360,33323
0.6,0.9,42.82262322623226,42.79396295449348,935690,21865
0.01,0.07,42.82262322623226,42.84469155170027,2785719,65019
0.06,0.07,42.82262322623226,42.85912406423955,2679381,62516
0.01,0.02,42.82262322623226,42.81562158220926,2818638,65832
0.05,0.05,42.82262322623226,42.80277887424016,2710914,63335
0.08,0.08,42.82262322623226,42.83419739802407,2627364,61338
0.3,0.6,42.82262322623226,42.85972082795545,1793165,41838
0.7,0.9,42.82262322623226,42.87933094384707,717800,16740
0.09,0.09,42.82262322623226,42.79291220309328,2592523,60583
0.2,0.8,42.82262322623226,42.803701677607584,1877884,43872
0.3,0.8,42.82262322623226,42.86659587692945,1655165,38612
0.01,0.04,42.82262322623226,42.81394816724377,2806754,65557
0.03,0.06,42.82262322623226,42.82666458998521,2749686,64205
0.06,0.06,42.82262322623226,42.84967518475364,2684575,62651
0.2,0.3,42.82262322623226,42.80679954463889,2218548,51827
0.7,0.7,42.82262322623226,42.91483903420523,853147,19880
0.2,0.4,42.82262322623226,42.86198135477934,2142499,49986
0.3,0.7,42.82262322623226,42.79497108248318,1724081,40287
0.07,0.08,42.82262322623226,42.822763911818974,2645676,61782
0.03,0.05,42.82262322623226,42.82439161013257,2752238,64268
0.04,0.09,42.82262322623226,42.78908912240661,2699692,63093
0.05,0.07,42.82262322623226,42.858168989463984,2696936,62927
0.06,0.09,42.82262322623226,42.866776896651366,2670343,62294
0.05,0.08,42.82262322623226,42.82509735357228,2694341,62915
0.03,0.03,42.82262322623226,42.84094770333302,2773780,64746
0.5,0.9,42.82262322623226,42.74978726552962,1155484,27029
0.02,0.09,42.82262322623226,42.81717581047381,2747150,64160
0.2,0.9,42.82262322623226,42.85648071511339,1812272,42287
0.04,0.04,42.82262322623226,42.812404335738606,2741107,64026
0.02,0.04,42.82262322623226,42.80884139309602,2784073,65035
0.1,0.5,42.82262322623226,42.83632946255769,2301853,53736
0.4,0.6,42.82262322623226,42.81539552259155,1570169,36673
0.8,0.9,42.82262322623226,42.73009527050017,502335,11756
0.7,0.8,42.82262322623226,42.92051352089593,785660,18305
0.1,0.7,42.82262322623226,42.91159287814959,2159483,50324
0.1,0.6,42.82262322623226,42.76089077655972,2235069,52269
0.04,0.08,42.82262322623226,42.82194352421518,2714483,63390
0.4,0.5,42.82262322623226,42.768520205042805,1643637,38431
0.6,0.6,42.82262322623226,42.68359418984349,1137219,26643
0.1,0.4,42.82262322623226,42.87189559047136,2368415,55244
0.6,0.7,42.82262322623226,42.81598594642073,1072412,25047
0.3,0.9,42.82262322623226,42.80143796439835,1601373,37414
0.1,0.2,42.82262322623226,42.83762450667168,2507329,58531
0.1,0.8,42.82262322623226,42.820070760987385,2093773,48897
0.3,0.5,42.82262322623226,42.75212130915079,1869251,43723
0.04,0.07,42.82262322623226,42.8136841442689,2720724,63548
0.04,0.05,42.82262322623226,42.81330891904158,2735642,63897
0.4,0.8,42.82262322623226,42.9034937337432,1451511,33832
0.3,0.4,42.82262322623226,42.824572275956704,1934857,45181
0.9,0.9,42.82262322623226,42.54313960455362,284018,6676
0.5,0.7,42.82262322623226,42.641384584691096,1282397,30074
0.1,0.3,42.82262322623226,42.84442376571389,2440247,56956
0.06,0.08,42.82262322623226,42.83149366276272,2669687,62330
0.01,0.05,42.82262322623226,42.81116996846199,2796340,65318
0.05,0.06,42.82262322623226,42.841105052938566,2702931,63092
0.04,0.06,42.82262322623226,42.80893989826038,2726587,63692
0.01,0.06,42.82262322623226,42.82760153256705,2794501,65250
0.5,0.6,42.82262322623226,42.76192727043549,1357007,31734
0.02,0.07,42.82262322623226,42.83606430429934,2765839,64568
0.2,0.2,42.82262322623226,42.85054108291603,2284748,53319
