original average,supression average,total_sum,total_element,m,M,average_laplacian,average_gaussian,difference_laplacian_supression,difference_gaussian_supression
4.165871658716587,4.130878631882035,47344,11461,0.7,0.9,4.132549022629986,4.13811815773168,0.03332263608660124,0.027753500984907475
4.165871658716587,4.199594350961538,55905,13312,0.8,0.8,4.199790434216814,4.19588731158025,0.033918775500226594,0.030015652863663256
4.165871658716587,4.18782283767447,38105,9099,0.8,0.9,4.185813565977722,4.195336865083778,0.019941907261134872,0.029465206367190966
4.165871658716587,4.150278572504141,27562,6641,0.9,0.9,4.146155782585505,4.138501409212914,0.019715876131082055,0.027370249503673172
4.165871658716587,4.1618156387371785,249942,60056,0.1,0.1,4.162260703161614,4.16401739468092,0.0036109555549730388,0.0018542640356669082
4.165871658716587,4.168190654474764,231568,55556,0.1,0.2,4.168042359830146,4.167158366155317,0.0021707011135587706,0.0012867074387301614
4.165871658716587,4.156320858931375,214462,51599,0.1,0.3,4.156359958590771,4.154782139112694,0.009511700125815814,0.011089519603893372
4.165871658716587,4.160554145516074,196711,47280,0.1,0.4,4.160448027509338,4.158642644404036,0.005423631207249535,0.007229014312550852
4.165871658716587,4.165510982874162,179017,42976,0.1,0.5,4.165714826424204,4.170557985582482,0.00015683229238305785,0.004686326865894763
4.165871658716587,4.178979691894821,161948,38753,0.1,0.6,4.178979934288459,4.1783938496872,0.013108275571871886,0.012522190970613245
4.165871658716587,4.163327840892666,144022,34593,0.1,0.7,4.1642775091847115,4.16210016354046,0.0015941495318756438,0.003771495176127182
4.165871658716587,4.1636081589543865,126149,30298,0.1,0.8,4.164385217334107,4.157605158008595,0.001486441382479775,0.008266500707992286
4.165871658716587,4.160723870868798,108520,26082,0.1,0.9,4.160592766092028,4.1631982221708235,0.005278892624558829,0.0026734365457636855
4.165871658716587,4.172663898231835,222065,53219,0.2,0.2,4.172807571369699,4.176697034707038,0.006935912653111664,0.010825375990450858
4.165871658716587,4.157753848025796,205023,49311,0.2,0.3,4.157919218341166,4.159616410558163,0.007952440375420977,0.006255248158423932
4.165871658716587,4.164365592832211,187309,44979,0.2,0.4,4.163766881223167,4.164501304318459,0.0021047774934199737,0.0013703543981282706
4.165871658716587,4.156530066049549,169283,40727,0.2,0.5,4.157323571101509,4.157161977124932,0.008548087615078082,0.00870968159165475
4.165871658716587,4.165903168289672,151868,36455,0.2,0.6,4.166386078055949,4.169368196966779,0.0005144193393622487,0.0034965382501921383
4.165871658716587,4.166562947289813,133905,32138,0.2,0.7,4.167830954613247,4.161990312567725,0.001959295896659441,0.0038813461488622636
4.165871658716587,4.154285509016453,115647,27838,0.2,0.8,4.154985063025011,4.147002999319222,0.01088659569157624,0.018868659397365484
4.165871658716587,4.164561240441083,98571,23669,0.2,0.9,4.162558481468558,4.164967008657645,0.0033131772480290422,0.0009046500589420248
4.165871658716587,4.1653274321072535,193871,46544,0.3,0.3,4.165666108130778,4.167579726630327,0.00020555058580917773,0.00170806791374023
4.165871658716587,4.161484689434415,176809,42487,0.3,0.4,4.161872895829286,4.1593496807334445,0.003998762887301055,0.0065219779831426905
4.165871658716587,4.166395550191531,158798,38114,0.3,0.5,4.166160012409574,4.16706288217908,0.0002883536929871866,0.0011912234624924523
4.165871658716587,4.180841619318182,141279,33792,0.3,0.6,4.178395742768433,4.184342195626053,0.012524084051845463,0.018470536909465984
4.165871658716587,4.168108071869134,124343,29832,0.3,0.7,4.168641090875337,4.161439003827336,0.002769432158749474,0.00443265488925082
4.165871658716587,4.165622907558391,105761,25389,0.3,0.8,4.166188226842117,4.164674297013711,0.00031656812552949276,0.0011973617028759875
4.165871658716587,4.164504606128972,88604,21276,0.3,0.9,4.16339664235874,4.162660413960321,0.002475016357847082,0.0032112447562662183
4.165871658716587,4.162468703054582,166249,39940,0.4,0.4,4.162193563379161,4.159787347460608,0.003678095337425802,0.006084311255978747
4.165871658716587,4.1623580982353605,148130,35588,0.4,0.5,4.162317778466545,4.164381588166904,0.0035538802500418853,0.0014900705496829758
4.165871658716587,4.171679355691185,132601,31786,0.4,0.6,4.1722943344083445,4.178196805769826,0.006422675691757362,0.012325147053238616
4.165871658716587,4.181918089237307,114158,27298,0.4,0.7,4.182447355922385,4.1807556825420376,0.016575697205797546,0.014884023825450399
4.165871658716587,4.165531009938805,95978,23041,0.4,0.8,4.164540844263799,4.172692578407385,0.0013308144527881538,0.006820919690797567
4.165871658716587,4.160473061760841,79153,19025,0.4,0.9,4.166535567892756,4.162657114917689,0.0006639091761684313,0.003214543798898184
4.165871658716587,4.166516326898791,138570,33258,0.5,0.5,4.166617077386619,4.161514666776055,0.0007454186700321941,0.004356991940531962
4.165871658716587,4.169062640052402,120932,29007,0.5,0.6,4.168559605276765,4.177610440029383,0.0026879465601776786,0.011738781312796043
4.165871658716587,4.158883391657616,103394,24861,0.5,0.7,4.158369460765618,4.165704208076793,0.0075021979509690695,0.00016745063979417552
4.165871658716587,4.185357125586344,86549,20679,0.5,0.8,4.1859422340102395,4.176342942469589,0.020070575293652304,0.010471283753001437
4.165871658716587,4.162002316931894,68261,16401,0.5,0.9,4.164195522849712,4.179357336279669,0.0016761358668748727,0.013485677563082277
4.165871658716587,4.160843350934352,111107,26703,0.6,0.6,4.160917976130418,4.164965118723534,0.00495368258616935,0.0009065399930534568
4.165871658716587,4.15595026642984,93592,22520,0.6,0.7,4.156440940247815,4.152284287067413,0.009430718468772525,0.013587371649173896
4.165871658716587,4.1682119931969055,75974,18227,0.6,0.8,4.167996381115795,4.167482959227158,0.0021247223992082453,0.001611300510570679
4.165871658716587,4.162015615962984,57569,13832,0.6,0.9,4.164381565807121,4.165770153967731,0.001490092909466334,0.00010150474885595173
4.165871658716587,4.16068307784491,83326,20027,0.7,0.7,4.159541550842931,4.172017129761333,0.006330107873655955,0.0061454710447454985
4.165871658716587,4.158600289508465,66076,15889,0.7,0.8,4.159218492646648,4.16266497021265,0.006653166069939154,0.0032066885039370163
4.165871658716587,4.161007381676074,47914,11515,0.7,0.9,4.1640989950047995,4.171155759873859,0.0017726637117876365,0.005284101157271515
4.165871658716587,4.166405959031658,55934,13425,0.8,0.8,4.166536837083254,4.170619664398171,0.0006651783666669076,0.0047480056815834
4.165871658716587,4.207109056894464,38230,9087,0.8,0.9,4.205946441547915,4.213228408128663,0.04007478283132748,0.04735674941207613
4.165871658716587,4.152859514108949,27521,6627,0.9,0.9,4.152495525698756,4.154198876066076,0.01337613301783147,0.011672782650511415
4.165871658716587,4.168110832072114,250616,60127,0.1,0.1,4.1688133622414805,4.166869989893993,0.002941703524893313,0.0009983311774055537
4.165871658716587,4.175171992599378,232436,55671,0.1,0.2,4.175297094950435,4.175329838049691,0.009425436233847506,0.009458179333103445
4.165871658716587,4.165600279199627,214845,51576,0.1,0.3,4.166067095664642,4.167171180350884,0.0001954369480552387,0.0012995216342970295
4.165871658716587,4.165126361425399,196948,47285,0.1,0.4,4.165254877615281,4.1641067538309615,0.0006167811013062519,0.00176490488562564
4.165871658716587,4.162957093248188,178620,42907,0.1,0.5,4.162034833166453,4.162548308118944,0.00383682555013376,0.0033233505976433264
4.165871658716587,4.161860704189155,161938,38910,0.1,0.6,4.162626624282568,4.166119433898136,0.003245034434018912,0.0002477751815490592
4.165871658716587,4.1709630911188,144649,34680,0.1,0.7,4.170488422937966,4.173644147272072,0.004616764221379022,0.007772488555485069
4.165871658716587,4.159240489666974,126391,30388,0.1,0.8,4.160101470598632,4.165883062624973,0.005770188117955044,1.1403908385609896e-05
4.165871658716587,4.1745408340071615,108417,25971,0.1,0.9,4.174706294293379,4.169168490205489,0.008834635576791428,0.003296831488901475
4.165871658716587,4.16457836304548,221693,53233,0.2,0.2,4.164959354454254,4.16416341430876,0.0009123042623331301,0.0017082444078271308
4.165871658716587,4.165620797848498,204457,49082,0.2,0.3,4.167096678989913,4.173874126890773,0.0012250202733259385,0.008002468174185928
4.165871658716587,4.177080327614143,188190,45053,0.2,0.4,4.177132055641913,4.177608784423878,0.011260396925325544,0.011737125707290907
4.165871658716587,4.174003729878288,170099,40752,0.2,0.5,4.17287737843283,4.171811268028444,0.007005719716242531,0.005939609311856664
4.165871658716587,4.171743929359823,151184,36240,0.2,0.6,4.172362387611271,4.17159921511911,0.006490728894683606,0.005727556402522538
4.165871658716587,4.181829472769049,134680,32206,0.2,0.7,4.181907747207456,4.180196018869759,0.016036088490868572,0.014324360153171511
4.165871658716587,4.159052635350604,116075,27909,0.2,0.8,4.158982940435486,4.156912995852588,0.006888718281101269,0.008958662863999045
4.165871658716587,4.169047518121317,98352,23591,0.2,0.9,4.169058003723399,4.162322888991174,0.0031863450068119192,0.003548769725413514
4.165871658716587,4.169562882611964,194114,46555,0.3,0.3,4.169572510961582,4.171018003772334,0.0037008522449948345,0.005146345055746515
4.165871658716587,4.167805475708025,176890,42442,0.3,0.4,4.167070844323404,4.168635745889241,0.001199185606816755,0.002764087172653973
4.165871658716587,4.154970223259963,158375,38117,0.3,0.5,4.153804376458903,4.151070233376877,0.012067282257683942,0.014801425339710406
4.165871658716587,4.166024188564871,141574,33983,0.3,0.6,4.165097931261222,4.159456945913151,0.0007737274553649698,0.0064147128034361955
4.165871658716587,4.143831223628692,122761,29625,0.3,0.7,4.14390890708636,4.144591106031814,0.021962751630226762,0.02128055268477347
4.165871658716587,4.172392057989285,105912,25384,0.3,0.8,4.173241507605913,4.168468825483702,0.007369848889325681,0.0025971667671145227
4.165871658716587,4.156486550821233,87307,21005,0.3,0.9,4.1554643496646655,4.163103563202333,0.010407309051921665,0.002768095514253943
4.165871658716587,4.168374342482487,167206,40113,0.4,0.4,4.166609568601411,4.16912053690362,0.0007379098848234733,0.0032488781870325667
4.165871658716587,4.152581442497292,149522,36007,0.4,0.5,4.152336832232789,4.147406046130171,0.01353482648379778,0.018465612586416214
4.165871658716587,4.154581978190167,130296,31362,0.4,0.6,4.156603642151937,4.152465228792043,0.009268016564650594,0.013406429924543772
4.165871658716587,4.176693510184746,114621,27443,0.4,0.7,4.175584447119958,4.178940389161986,0.009712788403370531,0.013068730445398913
4.165871658716587,4.165902441154636,95395,22899,0.4,0.8,4.1647973570132555,4.170598878073257,0.0010743017033316704,0.004727219356669643
4.165871658716587,4.158274518065944,78949,18986,0.4,0.9,4.156963027110735,4.154570909388354,0.00890863160585198,0.01130074932823355
4.165871658716587,4.160794014721853,137922,33148,0.5,0.5,4.1574037929408885,4.159413182208565,0.00846786577569869,0.006458476508021782
4.165871658716587,4.148554613120997,119831,28885,0.5,0.6,4.149345293275531,4.149061973349293,0.0165263654410559,0.01680968536729388
4.165871658716587,4.172919934049141,103768,24867,0.5,0.7,4.173718225325624,4.171712779201323,0.00784656660903682,0.005841120484736173
4.165871658716587,4.154465592972182,85125,20490,0.5,0.8,4.154084576376432,4.155755806653156,0.01178708234015513,0.010115852063431241
4.165871658716587,4.139803826592395,68373,16516,0.5,0.9,4.139032890677016,4.133034462189126,0.026838768039571193,0.032837196527460755
4.165871658716587,4.156415293939852,110012,26468,0.6,0.6,4.156772737909718,4.151079148156635,0.009098920806868804,0.014792510559952454
4.165871658716587,4.17999289267946,94100,22512,0.6,0.7,4.180420764063166,4.1771734667519205,0.014549105346579161,0.011301808035333316
4.165871658716587,4.160339911667692,74416,17887,0.6,0.8,4.159107997384224,4.17902086538222,0.006763661332363391,0.013149206665632462
4.165871658716587,4.167733954300684,57273,13742,0.6,0.9,4.171773408054032,4.157146095106345,0.005901749337445139,0.008725563610242126
4.165871658716587,4.145944864161705,82865,19987,0.7,0.7,4.14691287571301,4.157448402799489,0.018958783003577118,0.008423255917097805
4.165871658716587,4.20402538298827,65587,15601,0.7,0.8,4.20287428812216,4.21328919777539,0.037002629405573195,0.04741753905880319
4.165871658716587,4.178481561822125,48157,11525,0.7,0.9,4.178157313303245,4.186209101144654,0.01228565458665809,0.02033744242806712
4.165871658716587,4.196580552835731,55718,13277,0.8,0.8,4.195847557703809,4.202929697182313,0.02997589898722186,0.03705803846572575
4.165871658716587,4.18041804180418,38000,9090,0.8,0.9,4.184134615711114,4.17671751467585,0.01826295699452718,0.01084585595926324
4.165871658716587,4.161604070028431,27812,6683,0.9,0.9,4.1626481914597875,4.18955250383631,0.0032234672567996725,0.023680845119723237
4.165871658716587,4.166547176417627,249897,59977,0.1,0.1,4.1670165437637285,4.166280119830043,0.0011448850471413863,0.00040846111345604896
4.165871658716587,4.161427418631758,232062,55765,0.1,0.2,4.161148644694465,4.1623327731940805,0.004723014022122385,0.003538885522506696
4.165871658716587,4.167808152732776,214813,51541,0.1,0.3,4.168243840534279,4.1652767192740345,0.002372181817691832,0.0005949394425526222
4.165871658716587,4.170137200600385,197260,47303,0.1,0.4,4.1692466344472505,4.166955003072988,0.0033749757306633654,0.0010833443564006728
4.165871658716587,4.17610266864344,180274,43168,0.1,0.5,4.175746087558992,4.175598763156424,0.00987442884240508,0.009727104439837042
4.165871658716587,4.165523111844821,161489,38768,0.1,0.6,4.1652842934497745,4.161293748174856,0.0005873652668126894,0.004577910541731178
4.165871658716587,4.169100002891093,144205,34589,0.1,0.7,4.170752348898183,4.1655515474125,0.004880690181595426,0.00032011130408715616
4.165871658716587,4.1893906904628375,126993,30313,0.1,0.8,4.18873742804417,4.183869275975636,0.02286576932758244,0.01799761725904858
4.165871658716587,4.167882651102066,108540,26042,0.1,0.9,4.16761778860413,4.167077111545708,0.0017461298875431908,0.0012054528291205457
4.165871658716587,4.157897700610042,221512,53275,0.2,0.2,4.157382520711405,4.155081112746941,0.008489138005182362,0.010790545969646459
4.165871658716587,4.175210981189629,205316,49175,0.2,0.3,4.175187306853491,4.170664917687098,0.009315648136904109,0.004793258970511083
4.165871658716587,4.16195652173913,187621,45080,0.2,0.4,4.161462684820342,4.164266807763464,0.004408973896245172,0.00160485095312346
4.165871658716587,4.161581753554502,168594,40512,0.2,0.5,4.1621147863957475,4.167622237238068,0.003756872320839655,0.0017505785214808611
4.165871658716587,4.164133989173148,151537,36391,0.2,0.6,4.1638317920105,4.1684747903187205,0.0020398667060872455,0.002603131602133324
4.165871658716587,4.180169475626153,133686,31981,0.2,0.7,4.179909511884288,4.1759037267769505,0.014037853167701009,0.010032068060363386
4.165871658716587,4.180333165793064,116439,27854,0.2,0.8,4.1797771567069795,4.186957540551254,0.013905497990392313,0.021085881834666864
4.165871658716587,4.166546655936296,98368,23609,0.2,0.9,4.166952537763152,4.160800938061394,0.0010808790465652862,0.005070720655193206
4.165871658716587,4.162176654798164,194049,46622,0.3,0.3,4.162556762612245,4.162017177128626,0.003314896104342324,0.0038544815879610894
4.165871658716587,4.165064329138979,176757,42438,0.3,0.4,4.164929301545883,4.165181470301744,0.0009423571707039002,0.0006901884148433624
4.165871658716587,4.175525792612745,159622,38228,0.3,0.5,4.17598882990351,4.1784193971171195,0.010117171186922569,0.01254773840053236
4.165871658716587,4.170284597387982,140818,33767,0.3,0.6,4.170202102149148,4.169010542687173,0.004330443432561282,0.003138883970585482
4.165871658716587,4.173165020869388,122979,29469,0.3,0.7,4.1718869009838455,4.177507864467349,0.006015242267258358,0.011636205750761519
4.165871658716587,4.147521066039585,105824,25515,0.3,0.8,4.147154623159137,4.152061441644744,0.018717035557449968,0.013810217071843489
4.165871658716587,4.155014340119423,88373,21269,0.3,0.9,4.154457231552699,4.148985619693287,0.011414427163888519,0.016886039023300548
4.165871658716587,4.168445197965493,167188,40108,0.4,0.4,4.168909877403517,4.167935620108354,0.0030382186869299943,0.0020639613917667887
