average,total_sum,total_element,m,M,delta_prima,epsilon_prima,average_laplacian,average_gaussian
42.81541234016992,997856,23306,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.73779911667076,46.36156343101498
42.7705615892594,783685,18323,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.08027663361617,41.91137277554342
42.91523881728583,566052,13190,0.5,0.9,2.4691358024691362e-08,2.41573522184363,43.03322229628651,41.33413644761274
42.84223602484472,1138104,26565,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.92129621078476,39.533572261740375
42.62761758833635,918071,21537,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.53541215252582,45.60431513041254
42.8389404134085,706714,16497,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,43.10308721789762,50.43338124215733
43.00791826309068,505128,11745,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.150159951588655,41.7991723153047
42.775253407899335,856660,20027,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,42.07114483249163,42.943994894706144
42.7802057419485,636270,14873,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,39.355896850023306,37.41695410873713
42.587790873375646,422769,9927,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.626439034613476,46.135328002478154
42.819802421451385,576483,13463,0.8,0.8,9.876543209876543e-09,0.29539452912034764,42.1882084190569,33.43679051143593
42.79015918958032,354816,8292,0.8,0.9,9.876543209876543e-09,0.7293182678690191,39.33815073382372,40.39894613434451
43.00842137498086,280888,6531,0.9,0.9,4.938271604938271e-09,0.1585650787404291,41.35211130499774,14.914284318450948
42.799869958820295,2567179,59981,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.77439443259805,44.3813497399485
42.80453052111884,2358230,55093,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.868569848598554,42.34377745540285
42.815022892216646,2141479,50017,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.58572090160041,42.860000289760485
42.835091295869525,1933062,45128,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.86040526225674,42.79840658075235
42.7669420242549,1703279,39827,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.7707008437995,42.770899593193846
42.83159302358665,1505402,35147,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.83341287573803,43.00063479134928
42.826506505174194,1287065,30053,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.81982087282988,42.95965015565055
42.87032058740922,1068457,24923,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.85629556904988,43.16648719318984
42.79603891591383,862169,20146,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.785199259994606,43.3639766847136
42.781523937963584,2284020,53388,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,43.91146213489889,40.87734529961475
42.84848924141073,2069025,48287,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.97604047591876,43.71908183524574
42.913391808826574,1864029,43437,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,43.00523731474912,43.44967030622189
42.90326919097869,1658812,38664,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.926609842687704,43.03287064367731
42.82557233609013,1429175,33372,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.905651595010355,41.8886813947902
42.782051282051285,1204657,28158,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.92261948361268,43.183962084944554
42.88293388957473,1007363,23491,0.2,0.8,3.9506172839506184e-08,3.335993124944123,43.00845248731008,43.12797076000608
42.70103598691385,783137,18340,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.18962367242636,42.25567849978066
42.87497845570493,1990085,46416,0.3,0.3,3.45679012345679e-08,0.7897280435776314,43.11745496759623,48.21199171384796
42.85875260173688,1791453,41799,0.3,0.4,3.45679012345679e-08,1.0418464001956487,43.10801013064017,42.76719458895042
42.80602107101916,1568327,36638,0.3,0.5,3.45679012345679e-08,1.2867811736249442,43.09693851453493,40.59455510539003
42.75866860354955,1353996,31666,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.863825976351656,41.232287400336226
42.83573932380988,1136475,26531,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.90119743229024,42.9043392186019
42.741465886580364,927789,21707,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.18002443226542,44.01916894421724
42.61363499969993,710071,16663,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.44253328860999,42.93216967228001
42.85510647327558,1716647,40057,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,41.99107720414286,40.19681264295894
42.80389341908809,1490774,34828,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,43.24434762481055,44.52669957624369
42.90681931309109,1292997,30135,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.88768181208231,44.1497558709569
42.73462382757933,1070716,25055,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.67461159041494,41.99000918474789
42.8328420842284,857385,20017,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.95419779539615,42.65789757718556
42.8634001484781,635107,14817,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.33079411834627,40.94861498449131
42.749689948274295,1413262,33059,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,43.60133317160755,43.87165385631198
42.78373909372361,1216085,28424,0.5,0.6,2.4691358024691362e-08,0.744131224208421,43.64991233471226,49.20373197762062
42.67505583233122,993646,23284,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.683960260921616,44.41299231524147
42.68511120708271,790699,18524,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.31777711408356,42.180495571768354
42.55430572109654,571249,13424,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.82392408632295,43.82586918838342
42.74463680843056,1135725,26570,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,43.5605000449593,42.7472528319584
42.96986843315853,934079,21738,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,43.19047842363225,44.13209818901603
42.537287526933206,710713,16708,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.124601759343534,40.41151596637733
42.89377162629758,495852,11560,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,42.28092549987849,43.78435184301791
42.71019283746556,852709,19965,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,43.481137895440696,42.659696105822995
43.05570398076409,644630,14972,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,42.218269790508,45.23462912999092
42.74201028329469,423958,9919,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,43.144335312591224,46.49997798858111
42.85831328923632,570187,13304,0.8,0.8,9.876543209876543e-09,0.29539452912034764,40.295818751031995,51.30571600103104
42.80872363246336,359208,8391,0.8,0.9,9.876543209876543e-09,0.7293182678690191,39.947967053185046,54.55543211662338
42.66456551103106,284274,6663,0.9,0.9,4.938271604938271e-09,0.1585650787404291,84.36068718920559,37.17181149282814
42.81448913315014,2570796,60045,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.70418887618386,43.968325058794036
42.85257225958917,2357320,55010,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.89220564422213,43.033063688324376
42.80339849443901,2143637,50081,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.804839963180676,42.29495729321716
42.7623965102822,1921400,44932,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.70629117617407,42.72455915304335
42.78554544082885,1701410,39766,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.80774381430173,42.67945353615322
42.94704562877992,1512552,35219,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.98576665279088,43.22653029031887
42.73815544317274,1284538,30056,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.849062165104705,42.298958472796414
42.73091747129177,1075409,25167,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.67649428956354,43.02724491442873
42.79979014689717,856595,20014,0.1,0.9,4.4444444444444454e-08,8.195987029498756,43.00172451355613,42.532479779958145
42.83662780875148,2281950,53271,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.65271212731822,42.059464580873296
42.74297787720607,2063460,48276,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.74095904220603,42.17805843059765
42.72177131952268,1858098,43493,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.36403731390219,41.9325239081148
42.87914296153244,1643043,38318,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.86908606409738,43.687687470235744
42.88939180480202,1430833,33361,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.94602766147461,42.70689508140052
42.83575912741557,1221376,28513,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.58538076278609,42.320861728996356
42.81273874415211,997494,23299,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.91465643801647,43.00062391284685
42.71921897692432,794193,18591,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.775276284069875,42.73174786282965
42.81158615978996,2005680,46849,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.582871170833094,46.00898322322849
42.79435763681175,1788419,41791,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.672876610462254,40.91660448201961
42.784397163120566,1568476,36660,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.58601581945348,42.30355631573609
42.83607124874119,1361159,31776,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.7396552900511,42.87562639987608
42.84255446582316,1144496,26714,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.88973334324076,43.42895017303606
42.82274925166935,929896,21715,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.66424588059783,41.74059341793258
42.72786885245902,716760,16775,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.56888960499811,43.72855060845202
42.75240173577144,1704410,39867,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,43.18197240190553,45.103400904767014
42.82814982973893,1509264,35240,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.54042177606878,42.84049743742227
42.84585607940447,1295016,30225,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.676854258458064,41.23272066225491
42.671855196451205,1077379,25248,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.80548746158037,43.07768834397455
42.90861605810367,862549,20102,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,43.0884503225873,43.03486561982303
42.895183946488295,641283,14950,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.85103429636072,40.154756014984144
42.70545792042154,1426405,33401,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.68867535269514,44.4950277960834
42.80172869994709,1213215,28345,0.5,0.6,2.4691358024691362e-08,0.744131224208421,43.308969016712545,45.160781936156354
42.92251206079494,1005374,23423,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,43.48724699528135,43.04691366764562
42.74556341861731,785236,18370,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,43.3078922250858,43.040080826582916
42.92392127176382,567025,13210,0.5,0.9,2.4691358024691362e-08,2.41573522184363,43.53513566696279,40.34668958380608
42.84328945888176,1142502,26667,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.003549485679606,40.42311255488375
42.82781456953642,924781,21593,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.067033546925074,47.651903899918054
42.70073384642921,715707,16761,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,43.82253953451886,45.29979697928432
42.688343872842246,499539,11702,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,41.89858316880626,43.00394179153421
42.8137289592074,846984,19783,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,42.68201656763575,60.3404247933587
43.02404742872369,645877,15012,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,42.89097686252578,40.47723431869763
42.97696662112044,440342,10246,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,43.56225437681716,45.59287038843569
43.01323715326839,578399,13447,0.8,0.8,9.876543209876543e-09,0.29539452912034764,43.1858335965727,48.89539007048176
42.66914855290021,355306,8327,0.8,0.9,9.876543209876543e-09,0.7293182678690191,43.775349605034954,34.37583966708618
42.87324567882996,290209,6769,0.9,0.9,4.938271604938271e-09,0.1585650787404291,40.899961541678394,19.659715682536838
42.80118842950377,2564262,59911,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.84779749567218,42.9518964110292
42.852030419911216,2355319,54964,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.798241993985386,42.59078056384931
42.79607678799489,2144597,50112,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.721165295049126,42.80611878912
42.89819627704474,1931191,45018,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.83338595569186,42.68774299031485
42.9517169511711,1731126,40304,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.827154950978894,42.71128760030399
42.81959471063026,1496031,34938,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.81681874555755,42.585269199039985
42.870948419301165,1288272,30050,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.86702853078213,42.572164617388864
42.897579365079366,1081019,25200,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.87779061010835,43.07716643457006
42.74725934825049,853962,19977,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.6388316855448,42.90835782964573
42.754367489704194,2273549,53177,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.59310404588182,42.954579597166266
42.92088842975207,2077371,48400,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.69954095234007,42.71830807160725
42.85091954022989,1864015,43500,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.92932798885917,42.720385547148325
42.8995457495133,1652705,38525,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.88324707343905,42.85564548560374
42.82276085781222,1425741,33294,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.87797374867045,42.90849942537522
42.83202322781673,1209662,28242,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.84882953232378,42.33644565811587
42.86308885935959,999953,23329,0.2,0.8,3.9506172839506184e-08,3.335993124944123,43.08210731771003,43.53924606796697
42.8622975763504,788752,18402,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.792368308575355,42.717237054961316
42.90569968215789,1997861,46564,0.3,0.3,3.45679012345679e-08,0.7897280435776314,43.12318827353898,42.91756617787939
42.78322281008355,1787098,41771,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.51693050343305,42.579245910808474
42.80731139733737,1581987,36956,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.834632398527965,42.411802862287495
42.75776240563505,1353668,31659,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.6856641312698,43.16153473068905
42.74985976590255,1143174,26741,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.5207604578163,42.81214981919312
42.89192054201042,930626,21697,0.3,0.8,3.45679012345679e-08,2.180266386740503,43.150894727880214,41.15860987019553
42.82856802477961,719006,16788,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.818146345432844,42.45249963120184
42.90447382179401,1723344,40167,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,43.00923913724333,43.711847317790216
42.79350486708032,1503507,35134,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.48917143864548,42.11613944017657
42.79672405147919,1280264,29915,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.967365012379645,45.51177023525485
42.80722081619741,1082509,25288,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,43.38108575131451,46.130697224191586
42.89940502974852,858031,20001,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.26060492539223,41.40952292073421
42.8630173564753,642088,14980,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.63987831718479,42.030940396624864
42.72894421115777,1424583,33340,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,41.754608687267186,41.55101032712092
42.935423770520615,1221384,28447,0.5,0.6,2.4691358024691362e-08,0.744131224208421,43.043799501859084,39.57526469437922
42.82639541841183,1002052,23398,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.61973931316863,41.26430938799625
42.91453643647463,787353,18347,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,43.143462853221635,41.40445149463123
42.66191642544348,574784,13473,0.5,0.9,2.4691358024691362e-08,2.41573522184363,41.85516990445592,42.419372797592764
42.8642040127508,1142974,26665,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.038249043092804,47.77744562316369
42.90124137931034,933102,21750,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.861361912744854,47.0948227707344
42.78215424589583,724473,16934,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.23034510898732,36.427118029623365
43.13133995887594,503429,11672,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.09778237930066,43.234552178473336
42.8386268686767,851075,19867,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,43.25509622624737,43.1636253243098
42.68967587034814,640089,14994,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,42.05287201963037,57.480118397420156
42.786775324943264,414775,9694,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,41.24129160887928,44.48050037724257
42.96966495623302,569434,13252,0.8,0.8,9.876543209876543e-09,0.29539452912034764,44.236456878764294,32.131985276800656
42.895376267987736,363667,8478,0.8,0.9,9.876543209876543e-09,0.7293182678690191,43.010960849634394,51.98569879123495
42.70709347760745,284173,6654,0.9,0.9,4.938271604938271e-09,0.1585650787404291,47.8183698617874,32.118986915584706
