m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.1,0.7,4.165871658716587,4.178854770419698,203318,48654,4.1773448698888815,4.1802075067968305,0.011473211172294384,0.014335848080243352
0.1,0.6,4.165871658716587,4.174231158170246,210519,50433,4.174670669266522,4.170297061207029,0.008799010549934927,0.00442540249044221
0.04,0.08,4.165871658716587,4.170384432842905,263610,63210,4.170426696497718,4.176228001875859,0.004555037781130977,0.010356343159271475
0.4,0.5,4.165871658716587,4.167861472774234,158137,37942,4.167578809840753,4.1667711486682,0.0017071511241661952,0.0008994899516130417
0.6,0.6,4.165871658716587,4.162412731776894,110895,26642,4.158954259744373,4.157839288855005,0.006917398972213995,0.00803236986158229
0.01,0.0699999999999999,4.165871658716587,4.16459344894027,270178,64875,4.163767815116189,4.155656227136014,0.002103843600398392,0.010215431580573586
0.1,0.4,4.165871658716587,4.1635617245314975,226173,54322,4.163442501525574,4.16483132300134,0.0024291571910133314,0.0010403357152473092
0.6,0.7,4.165871658716587,4.166841299266543,103396,24814,4.1668146949575,4.171521240331324,0.0009430362409128534,0.005649581614736832
0.3,0.9,4.165871658716587,4.164325605009308,147642,35454,4.166114029532583,4.171552442272408,0.0002423708159957627,0.005680783555821023
0.1,0.2,4.165871658716587,4.1617993365075545,242121,58177,4.1617347595413134,4.166703598139758,0.004136899175273712,0.0008319394231710575
0.1,0.8,4.165871658716587,4.172647228946635,194775,46679,4.172551200717675,4.172615828759225,0.006679542001087668,0.0067441700426380535
0.3,0.5,4.165871658716587,4.166011718474246,177043,42497,4.165583740304749,4.164712856331643,0.0002879184118382838,0.0011588023849444795
0.04,0.05,4.165871658716587,4.163979927865768,265537,63770,4.163173836361741,4.1697038763817265,0.002697822354845947,0.0038322176651393036
0.4,0.8,4.165871658716587,4.163136700378101,135431,32531,4.164445980810817,4.177587450550528,0.001425677905769973,0.011715791833941225
0.03,0.0699999999999999,4.165871658716587,4.16529844900517,265871,63830,4.165508810345973,4.170216372344346,0.0003628483706137331,0.0043447136277592335
0.3,0.4,4.165871658716587,4.161918773126477,186712,44862,4.159921175597231,4.160567291009165,0.00595048311935642,0.005304367707422486
0.0699999999999999,0.0699999999999999,4.165871658716587,4.168597624840877,258699,62059,4.168041002373373,4.167048771151245,0.0021693436567860047,0.001177112434658234
0.9,0.9,4.165871658716587,4.174912177985949,28523,6832,4.175518246305916,4.163583106333558,0.009646587589329236,0.002288552383029163
0.5,0.7,4.165871658716587,4.173655316425853,123920,29691,4.174996422185138,4.192137602415233,0.009124763468550512,0.026265943698645877
0.1,0.3,4.165871658716587,4.170704747642224,233939,56091,4.16855885298621,4.177622802905623,0.002687194269622495,0.011751144189036111
0.06,0.08,4.165871658716587,4.167721417327893,259474,62258,4.167322986035665,4.170353565099158,0.001451327319077933,0.004481906382570955
0.01,0.05,4.165871658716587,4.166518363965512,271582,65182,4.163862475957446,4.165333292311863,0.0020091827591413036,0.0005383664047240444
0.05,0.06,4.165871658716587,4.17010186784113,263221,63121,4.170152629813202,4.171129977064036,0.004280971096615183,0.005258318347449276
0.04,0.06,4.165871658716587,4.167965068794371,265366,63668,4.164883184521395,4.169376972800706,0.0009884741951919906,0.0035053140841192487
0.01,0.06,4.165871658716587,4.166113467330506,271114,65076,4.166315536750378,4.172456090517731,0.0004438780337912007,0.006584431801143431
0.5,0.6,4.165871658716587,4.153043644716692,130173,31344,4.152644033032048,4.16056804443618,0.01322762568453939,0.005303614280407487
0.2,0.2,4.165871658716587,4.16985381049787,222199,53287,4.169586710759644,4.168638732111323,0.003715052043056666,0.0027670733947360304
0.4,0.7,4.165871658716587,4.1728020535558015,143052,34282,4.16910507192905,4.172922424879672,0.0032334132124631765,0.007050766163084532
0.1,0.1,4.165871658716587,4.163159296750133,250056,60064,4.1635326684429765,4.169592202039799,0.0023389902736106194,0.0037205433232117002
0.01,0.09,4.165871658716587,4.166974470396523,268499,64435,4.168397199331394,4.166703909793289,0.0025255406148065873,0.0008322510767015956
0.4,0.4,4.165871658716587,4.165248121049226,167368,40182,4.167656515729642,4.166094435478571,0.0017848570130549746,0.00022277676198356744
0.01,0.01,4.165871658716587,4.166045058976925,274784,65958,4.16561486898928,4.162801581289793,0.0002567897273069164,0.0030700774267939934
0.6,0.8,4.165871658716587,4.172071359521927,94948,22758,4.172603747931657,4.156046956393155,0.006732089215069514,0.009824702323432355
0.03,0.08,4.165871658716587,4.168932922999623,265511,63688,4.1700913308724665,4.17425734067364,0.004219672155879373,0.008385681957053137
0.08,0.09,4.165871658716587,4.16254682873362,254444,61127,4.162456000633304,4.16644002978397,0.0034156580832833683,0.0005683710673825004
0.01,0.03,4.165871658716587,4.1684232971853294,273682,65656,4.169067277787807,4.169073899607406,0.0031956190712199017,0.003202240890819219
0.03,0.04,4.165871658716587,4.165473201277163,268748,64518,4.16633958154741,4.16848274130473,0.00046792283082286446,0.002611082588142466
0.03,0.09,4.165871658716587,4.1647501140493,264749,63569,4.164826644993839,4.158539387039844,0.0010450137227477896,0.007332271676743218
0.0699999999999999,0.09,4.165871658716587,4.1688410735728425,256909,61626,4.169046931499168,4.175385924854261,0.0031752727825811178,0.009514266137673921
0.2,0.5,4.165871658716587,4.1595093310966655,198367,47690,4.159898484403849,4.158400982601579,0.005973174312738472,0.007470676115008068
0.8,0.8,4.165871658716587,4.139354066985646,55368,13376,4.138124396926877,4.130587379422846,0.027747261789710542,0.035284279293740894
0.04,0.0699999999999999,4.165871658716587,4.17105242437127,264866,63501,4.171293442399656,4.173020666597863,0.0054217836830687816,0.007149007881276148
0.3,0.3,4.165871658716587,4.173297890584806,194676,46648,4.171184700134254,4.173773331995318,0.005313041417666753,0.007901673278730925
0.1,0.9,4.165871658716587,4.181156670610031,187320,44801,4.182179553956524,4.186897255173001,0.0163078952399367,0.021025596456413886
0.4,0.9,4.165871658716587,4.172818680955216,126161,30234,4.175055297547286,4.173451224389253,0.009183638830698726,0.007579565672665822
0.02,0.05,4.165871658716587,4.165205039525691,269772,64768,4.165521769327519,4.160702290150199,0.0003498893890681032,0.005169368566388499
0.02,0.06,4.165871658716587,4.170705255329698,269194,64544,4.170116265838928,4.168076511649664,0.00424460712234076,0.0022048529330769284
0.2,0.7,4.165871658716587,4.164035627235244,182797,43899,4.1654569091624065,4.170260995188778,0.00041474955418063786,0.0043893364721911965
0.02,0.08,4.165871658716587,4.165377853153055,267713,64271,4.165844736667145,4.167205243076266,2.692204944221288e-05,0.0013335843596786745
0.02,0.03,4.165871658716587,4.165704990485544,271454,65164,4.1669434606257365,4.167659057089814,0.0010718019091493503,0.001787398373227056
0.02,0.0699999999999999,4.165871658716587,4.164254883085427,268203,64406,4.166100761952533,4.169546050202656,0.00022910323594604876,0.003674391486068629
0.01,0.08,4.165871658716587,4.162994573032145,269250,64677,4.162095570273668,4.158260886983689,0.00377608844291899,0.007610771732898591
0.02,0.02,4.165871658716587,4.166518663686193,272132,65314,4.165996013112129,4.163680199740399,0.0001243543955418147,0.002191458976188443
0.05,0.09,4.165871658716587,4.166757093160566,261114,62666,4.167066291522136,4.166316327039542,0.0011946328055492117,0.0004446683229550885
0.2,0.6,4.165871658716587,4.161598914209408,190106,45681,4.1616533464608745,4.1619236196053055,0.004218312255712675,0.003948039111281609
0.5,0.8,4.165871658716587,4.166984904708722,115663,27757,4.167122776863972,4.157344562741827,0.0012511181473850996,0.008527095974760535
0.5,0.5,4.165871658716587,4.1551729282922025,139244,33511,4.154331486536656,4.148746858876753,0.011540172179930863,0.01712479983983428
0.6,0.9,4.165871658716587,4.150380649513346,86137,20754,4.153137057511792,4.138353588143422,0.012734601204795304,0.0275180705731648
0.05,0.0699999999999999,4.165871658716587,4.165112147457251,262577,63042,4.164961728433266,4.166836764160309,0.0009099302833215361,0.0009651054437220807
0.01,0.02,4.165871658716587,4.165476805298174,274230,65834,4.164420203029702,4.161467910625973,0.0014514556868849837,0.004403748090614279
0.05,0.05,4.165871658716587,4.163012377685389,263348,63259,4.161840999566861,4.163561227541079,0.004030659149726112,0.0023104311755082207
0.08,0.08,4.165871658716587,4.166756443530352,255268,61263,4.168197041724544,4.168165170396035,0.002325383007956816,0.0022935116794480237
0.3,0.6,4.165871658716587,4.172923555728458,171624,41128,4.17276104761879,4.168102088810917,0.006889388902203031,0.0022304300943298827
0.7,0.9,4.165871658716587,4.176088570014844,67519,16168,4.176262329174829,4.16598425358889,0.010390670458241935,0.00011259487230308451
0.09,0.09,4.165871658716587,4.163613579778727,252519,60649,4.163299693820322,4.161337902543053,0.0025719648962647668,0.004533756173533909
0.2,0.8,4.165871658716587,4.1793374642516685,175365,41960,4.181162644562985,4.181198512595297,0.015290985846397653,0.015326853878709912
0.3,0.8,4.165871658716587,4.182220315809228,156001,37301,4.183522421981168,4.1780217822314105,0.017650763264581038,0.012150123514823363
0.01,0.04,4.165871658716587,4.165390083933404,272454,65409,4.165404562653354,4.165678697194442,0.00046709606323336317,0.00019296152214476336
0.0699999999999999,0.08,4.165871658716587,4.160918611416381,257461,61876,4.1605641518297345,4.160207330518679,0.005307506886852664,0.005664328197908297
0.03,0.06,4.165871658716587,4.166570407255358,266923,64063,4.165599434675094,4.168569566717153,0.00027222404149274126,0.0026979080005657963
0.06,0.06,4.165871658716587,4.169118587693489,260720,62536,4.16841478368342,4.172585409065985,0.0025431249668326217,0.00671375034939814
0.2,0.3,4.165871658716587,4.165512021889736,214653,51531,4.164750289249037,4.164665057533946,0.0011213694675502595,0.0012066011826412648
0.7,0.7,4.165871658716587,4.174942205246759,83073,19898,4.173310498238368,4.176609916082425,0.007438839521780594,0.010738257365837889
0.2,0.4,4.165871658716587,4.166673391164011,206542,49570,4.1681979289803825,4.169366576731301,0.0023262702637953936,0.0034949180147139103
0.3,0.7,4.165871658716587,4.15986498926051,162684,39108,4.158624578284249,4.160928970697573,0.007247080432338571,0.0049426880190139855
0.03,0.05,4.165871658716587,4.164958569559529,267407,64204,4.165354687393758,4.161111215188082,0.0005169713228294626,0.004760443528505576
0.04,0.09,4.165871658716587,4.172257623671121,262556,62929,4.1721143909728085,4.167188453441051,0.006242732256221295,0.0013167947244641098
0.06,0.09,4.165871658716587,4.169046700115786,259248,62184,4.168265989883061,4.161217615255259,0.0023943311664735845,0.00465404346132825
0.05,0.08,4.165871658716587,4.164321640033107,261636,62828,4.165441825253268,4.168691806152619,0.0004298334633192624,0.0028201474360320944
0.03,0.03,4.165871658716587,4.167814419907457,269320,64619,4.169321181016982,4.169902275401734,0.0034495223003947473,0.004030616685146704
0.06,0.0699999999999999,4.165871658716587,4.165385969967662,260195,62466,4.164552893784179,4.161017615608931,0.001318764932408456,0.004854043107656025
0.5,0.9,4.165871658716587,4.16386292834891,106928,25680,4.164258750110775,4.16877151976617,0.0016129086058125353,0.0028998610495829524
0.02,0.09,4.165871658716587,4.168097125557879,267100,64082,4.169148063607749,4.1702516929892255,0.003276404891161988,0.0043800342726383334
0.2,0.9,4.165871658716587,4.164803840672118,166563,39993,4.164956901229347,4.1539766966969625,0.0009147574872399034,0.0118949620196247
0.04,0.04,4.165871658716587,4.169093977560396,266797,63994,4.169295670173948,4.177159013431983,0.0034240114573611535,0.011287354715395992
0.02,0.04,4.165871658716587,4.166551241208428,270730,64977,4.166912432105482,4.172670376760551,0.0010407733888948556,0.006798718043963703
0.1,0.5,4.165871658716587,4.177461882379915,218640,52338,4.179490732456875,4.176397227013832,0.013619073740287924,0.010525568297245158
0.4,0.6,4.165871658716587,4.157631382522876,150394,36173,4.154500493259107,4.149046958102489,0.011371165457480181,0.01682470061409802
0.8,0.9,4.165871658716587,4.175374433995124,47950,11484,4.176397377763182,4.196219551276194,0.01052571904659505,0.03034789255960657
0.7,0.8,4.165871658716587,4.184146877748461,76118,18192,4.186241403816401,4.19859443576999,0.020369745099813485,0.03272277705340265
0.1,0.7,4.165871658716587,4.170053475935829,202748,48620,4.170142203298767,4.173222666873841,0.004270544582180236,0.007351008157253425
0.1,0.6,4.165871658716587,4.163473869039398,211034,50687,4.162541473745698,4.166184878057775,0.003330184970889327,0.000313219341188109
0.04,0.08,4.165871658716587,4.164163276934522,263096,63181,4.164818190923559,4.16379589310164,0.0010534677930280623,0.002075765614947045
0.4,0.5,4.165871658716587,4.166775807423318,159075,38177,4.165450928239509,4.166503667310192,0.000420730477078024,0.0006320085936044606
0.6,0.6,4.165871658716587,4.165592203898051,111138,26680,4.165523387557329,4.162508264735148,0.00034827115925839536,0.0033633939814388114
0.01,0.0699999999999999,4.165871658716587,4.166533115542269,270383,64894,4.1662194881073065,4.169564690651521,0.00034782939071931196,0.003693031934933977
0.1,0.4,4.165871658716587,4.164598325745337,226854,54472,4.1649269042918995,4.163673115153524,0.000944754424687666,0.002198543563062927
0.6,0.7,4.165871658716587,4.157811550151976,102594,24675,4.1572461944027195,4.159125697553912,0.008625464313867681,0.006745961162675229
0.3,0.9,4.165871658716587,4.168702570034135,147768,35447,4.16730962152238,4.170627256510892,0.0014379628057925586,0.004755597794305011
0.1,0.2,4.165871658716587,4.163836661739937,242277,58186,4.1658718390774805,4.157399201034534,1.803608933315104e-07,0.008472457682053403
0.1,0.8,4.165871658716587,4.163964659461314,194174,46632,4.164813504826584,4.1565256606753085,0.0010581538900034104,0.00934599804127867
0.3,0.5,4.165871658716587,4.157755636635794,177769,42756,4.1571664738836684,4.153646982461144,0.008705184832918711,0.012224676255443434
0.04,0.05,4.165871658716587,4.169535054888266,266254,63857,4.169272431491876,4.165219773181194,0.0034007727752891626,0.0006518855353929709
0.4,0.8,4.165871658716587,4.147600797179212,135274,32615,4.145578146755771,4.140445317994921,0.020293511960816524,0.025426340721666385
0.03,0.0699999999999999,4.165871658716587,4.161746973801657,265765,63859,4.1614539894949685,4.163363472988931,0.004417669221618681,0.002508185727656098
0.3,0.4,4.165871658716587,4.167116448522466,185295,44466,4.166993062884817,4.1735543733933245,0.0011214041682299225,0.007682714676737312
0.0699999999999999,0.0699999999999999,4.165871658716587,4.164705502558391,258016,61953,4.1647618923272764,4.161566349545227,0.0011097663893107068,0.004305309171360072
0.9,0.9,4.165871658716587,4.151693889897157,27451,6612,4.150617509091347,4.206407816179249,0.015254149625239855,0.040536157462661926
0.5,0.7,4.165871658716587,4.17820487019521,124569,29814,4.176934942126207,4.178806233812147,0.011063283409620261,0.012934575095560064
0.1,0.3,4.165871658716587,4.170510430537061,234904,56325,4.171153528550545,4.171329625497092,0.005281869833957842,0.005457966780505252
0.06,0.08,4.165871658716587,4.164274475805157,259376,62286,4.16467063227853,4.159219233807694,0.0012010264380570845,0.00665242490889284
0.01,0.05,4.165871658716587,4.167151830856443,271990,65270,4.1682508103616795,4.168322832931045,0.002379151645092392,0.0024511742144577298
0.05,0.06,4.165871658716587,4.163433190679981,262671,63090,4.163356950497839,4.160967987997784,0.0025147082187482184,0.004903670718802822
0.04,0.06,4.165871658716587,4.167428993571305,265136,63621,4.1675499266957265,4.165555183825776,0.0016782679791393917,0.00031647489081088054
0.01,0.06,4.165871658716587,4.167354036502416,270803,64982,4.167906240802047,4.160594605008624,0.002034582085459924,0.005277053707962942
